theta,intensity
5.0000,6.138
5.0400,6.185
5.0800,5.936
5.1200,5.827
5.1600,5.719
5.2000,5.715
5.2400,5.611
5.2800,5.445
5.3200,5.443
5.3600,5.312
5.4000,5.213
5.4400,5.200
5.4800,4.998
5.5200,4.884
5.5600,4.942
5.6000,4.858
5.6400,4.683
5.6800,4.735
5.7200,4.547
5.7600,4.523
5.8000,4.450
5.8400,4.444
5.8800,4.415
5.9200,4.427
5.9600,4.433
6.0000,4.378
6.0400,4.365
6.0800,4.316
6.1200,4.270
6.1600,4.369
6.2000,4.260
6.2400,4.268
6.2800,4.234
6.3200,4.159
6.3600,4.251
6.4000,4.266
6.4400,4.163
6.4800,4.186
6.5200,4.134
6.5600,4.209
6.6000,4.191
6.6400,4.159
6.6800,4.209
6.7200,4.166
6.7600,4.205
6.8000,4.196
6.8400,4.085
6.8800,4.156
6.9200,4.076
6.9600,4.044
7.0000,4.104
7.0400,4.133
7.0800,4.091
7.1200,4.149
7.1600,4.032
7.2000,4.112
7.2400,3.965
7.2800,4.081
7.3200,3.987
7.3600,4.111
7.4000,4.101
7.4400,3.987
7.4800,4.072
7.5200,4.038
7.5600,3.996
7.6000,4.086
7.6400,4.000
7.6800,4.007
7.7200,4.093
7.7600,4.030
7.8000,4.070
7.8400,3.965
7.8800,4.032
7.9200,4.040
7.9600,3.886
8.0000,3.992
8.0400,3.983
8.0800,3.949
8.1200,3.881
8.1600,3.933
8.2000,3.989
8.2400,3.982
8.2800,4.015
8.3200,3.955
8.3600,3.916
8.4000,4.061
8.4400,3.973
8.4800,3.794
8.5200,3.970
8.5600,3.887
8.6000,3.877
8.6400,3.976
8.6800,3.866
8.7200,3.808
8.7600,3.867
8.8000,3.899
8.8400,3.831
8.8800,3.896
8.9200,3.978
8.9600,3.952
9.0000,3.772
9.0400,3.831
9.0800,3.862
9.1200,3.847
9.1600,3.864
9.2000,3.815
9.2400,3.815
9.2800,3.825
9.3200,3.890
9.3600,3.834
9.4000,3.815
9.4400,3.730
9.4800,3.729
9.5200,3.726
9.5600,3.640
9.6000,3.784
9.6400,3.747
9.6800,3.905
9.7200,3.742
9.7600,3.857
9.8000,3.783
9.8400,3.758
9.8800,3.700
9.9200,3.734
9.9600,3.842
10.0000,3.631
10.0400,3.616
10.0800,3.771
10.1200,3.756
10.1600,3.723
10.2000,3.760
10.2400,3.683
10.2800,3.678
10.3200,3.666
10.3600,3.662
10.4000,3.672
10.4400,3.660
10.4800,3.639
10.5200,3.685
10.5600,3.615
10.6000,3.645
10.6400,3.618
10.6800,3.538
10.7200,3.534
10.7600,3.650
10.8000,3.689
10.8400,3.648
10.8800,3.662
10.9200,3.625
10.9600,3.600
11.0000,3.604
11.0400,3.681
11.0800,3.541
11.1200,3.528
11.1600,3.641
11.2000,3.733
11.2400,3.562
11.2800,3.576
11.3200,3.565
11.3600,3.601
11.4000,3.587
11.4400,3.604
11.4800,3.616
11.5200,3.589
11.5600,3.506
11.6000,3.565
11.6400,3.670
11.6800,3.581
11.7200,3.496
11.7600,3.575
11.8000,3.527
11.8400,3.561
11.8800,3.602
11.9200,3.473
11.9600,3.497
12.0000,3.476
12.0400,3.494
12.0800,3.454
12.1200,3.457
12.1600,3.478
12.2000,3.567
