theta,intensity
5.0000,5.518
5.0400,5.537
5.0800,5.256
5.1200,5.389
5.1600,5.296
5.2000,5.150
5.2400,5.198
5.2800,4.910
5.3200,4.901
5.3600,4.943
5.4000,4.762
5.4400,4.726
5.4800,4.626
5.5200,4.605
5.5600,4.456
5.6000,4.478
5.6400,4.476
5.6800,4.417
5.7200,4.438
5.7600,4.362
5.8000,4.371
5.8400,4.358
5.8800,4.309
5.9200,4.497
5.9600,4.389
6.0000,4.363
6.0400,4.444
6.0800,4.296
6.1200,4.349
6.1600,4.336
6.2000,4.386
6.2400,4.262
6.2800,4.425
6.3200,4.337
6.3600,4.359
6.4000,4.306
6.4400,4.339
6.4800,4.182
6.5200,4.271
6.5600,4.149
6.6000,4.342
6.6400,4.148
6.6800,4.187
6.7200,4.141
6.7600,4.188
6.8000,4.133
6.8400,4.138
6.8800,4.196
6.9200,4.248
6.9600,4.194
7.0000,4.033
7.0400,4.211
7.0800,4.074
7.1200,4.161
7.1600,4.035
7.2000,4.061
7.2400,4.037
7.2800,4.117
7.3200,3.943
7.3600,4.017
7.4000,4.126
7.4400,4.079
7.4800,4.020
7.5200,4.107
7.5600,4.044
7.6000,4.120
7.6400,4.027
7.6800,4.085
7.7200,4.100
7.7600,4.058
7.8000,3.986
7.8400,3.919
7.8800,3.964
7.9200,3.963
7.9600,3.903
8.0000,3.993
8.0400,3.936
8.0800,4.020
8.1200,3.960
8.1600,3.932
8.2000,3.855
8.2400,3.948
8.2800,3.994
8.3200,3.972
8.3600,3.962
8.4000,3.971
8.4400,3.976
8.4800,3.931
8.5200,3.954
8.5600,3.917
8.6000,3.858
8.6400,3.816
8.6800,3.834
8.7200,3.859
8.7600,3.932
8.8000,4.012
8.8400,3.849
8.8800,3.844
8.9200,3.830
8.9600,3.879
9.0000,3.953
9.0400,3.772
9.0800,3.695
9.1200,3.842
9.1600,3.817
9.2000,3.813
9.2400,3.892
9.2800,3.812
9.3200,3.768
9.3600,3.766
9.4000,3.923
9.4400,3.776
9.4800,3.747
9.5200,3.830
9.5600,3.908
9.6000,3.706
9.6400,3.689
9.6800,3.825
9.7200,3.786
9.7600,3.767
9.8000,3.783
9.8400,3.746
9.8800,3.687
9.9200,3.702
9.9600,3.875
10.0000,3.731
10.0400,3.669
10.0800,3.795
10.1200,3.707
10.1600,3.736
10.2000,3.675
10.2400,3.725
10.2800,3.707
10.3200,3.783
10.3600,3.650
10.4000,3.675
10.4400,3.713
10.4800,3.650
10.5200,3.768
10.5600,3.642
10.6000,3.596
10.6400,3.667
10.6800,3.753
10.7200,3.571
10.7600,3.682
10.8000,3.621
10.8400,3.633
10.8800,3.508
10.9200,3.628
10.9600,3.548
11.0000,3.678
11.0400,3.649
11.0800,3.658
11.1200,3.570
11.1600,3.679
11.2000,3.591
11.2400,3.590
11.2800,3.614
11.3200,3.481
11.3600,3.584
11.4000,3.598
11.4400,3.569
11.4800,3.556
11.5200,3.565
11.5600,3.637
11.6000,3.726
11.6400,3.567
11.6800,3.602
11.7200,3.595
11.7600,3.433
11.8000,3.579
11.8400,3.595
11.8800,3.536
11.9200,3.548
11.9600,3.591
12.0000,3.534
12.0400,3.515
12.0800,3.519
12.1200,3.401
12.1600,3.469
12.2000,3.560
12.2400,3.365
12.2800,3.530
12.3200,3.521
12.3600,3.547
12.4000,3.433
12.4400,3.535
12.4800,3.487
12.5200,3.452
12.5600,3.563
12.6000,3.500
12.6400,3.479
12.6800,3.412
12.7200,3.480
12.7600,3.503
12.8000,3.587
12.8400,3.339
12.8800,3.393
12.9200,3.403
12.9600,3.451
13.0000,3.388
