theta,intensity
5.0000,8.064
5.0400,8.137
5.0800,7.901
5.1200,7.946
5.1600,7.839
5.2000,7.810
5.2400,7.857
5.2800,7.661
5.3200,7.707
5.3600,7.651
5.4000,7.682
5.4400,7.438
5.4800,7.629
5.5200,7.383
5.5600,7.310
5.6000,7.383
5.6400,7.261
5.6800,7.192
5.7200,7.017
5.7600,6.861
5.8000,6.816
5.8400,6.881
5.8800,6.799
5.9200,6.611
5.9600,6.468
6.0000,6.642
6.0400,6.214
6.0800,6.230
6.1200,6.207
6.1600,6.007
6.2000,5.974
6.2400,5.897
6.2800,5.730
6.3200,5.800
6.3600,5.602
6.4000,5.466
6.4400,5.305
6.4800,5.312
6.5200,5.193
6.5600,5.151
6.6000,4.966
6.6400,5.054
6.6800,4.920
6.7200,4.822
6.7600,4.799
6.8000,4.798
6.8400,4.714
6.8800,4.679
6.9200,4.614
6.9600,4.595
7.0000,4.663
7.0400,4.591
7.0800,4.423
7.1200,4.548
7.1600,4.470
7.2000,4.459
7.2400,4.330
7.2800,4.410
7.3200,4.307
7.3600,4.250
7.4000,4.231
7.4400,4.154
7.4800,4.192
7.5200,4.186
7.5600,4.108
7.6000,4.066
7.6400,4.126
7.6800,4.101
7.7200,4.123
7.7600,4.044
7.8000,4.025
7.8400,3.993
7.8800,4.055
7.9200,4.005
7.9600,4.119
8.0000,4.113
8.0400,3.990
8.0800,4.009
8.1200,4.008
8.1600,3.950
8.2000,3.984
8.2400,4.081
8.2800,4.013
8.3200,3.989
8.3600,4.004
8.4000,4.029
8.4400,4.005
8.4800,3.922
8.5200,4.024
8.5600,3.988
8.6000,3.833
8.6400,3.988
8.6800,3.919
8.7200,4.006
8.7600,3.905
8.8000,3.998
8.8400,3.856
8.8800,3.928
8.9200,3.999
8.9600,3.883
9.0000,3.884
9.0400,3.854
9.0800,3.880
9.1200,3.843
9.1600,3.918
9.2000,3.823
9.2400,3.939
9.2800,3.995
9.3200,3.873
9.3600,3.777
9.4000,3.904
9.4400,3.810
9.4800,3.940
9.5200,3.863
9.5600,3.777
9.6000,3.751
9.6400,3.839
9.6800,3.899
9.7200,3.818
9.7600,3.812
9.8000,3.792
9.8400,3.829
9.8800,3.837
9.9200,3.667
9.9600,3.817
10.0000,3.789
10.0400,3.761
10.0800,3.798
10.1200,3.689
10.1600,3.774
10.2000,3.847
10.2400,3.736
10.2800,3.723
10.3200,3.743
10.3600,3.613
10.4000,3.644
10.4400,3.739
10.4800,3.687
10.5200,3.771
10.5600,3.784
10.6000,3.655
10.6400,3.684
10.6800,3.801
10.7200,3.750
10.7600,3.686
10.8000,3.671
10.8400,3.588
10.8800,3.618
10.9200,3.662
10.9600,3.704
11.0000,3.663
11.0400,3.679
11.0800,3.626
11.1200,3.580
11.1600,3.606
11.2000,3.633
11.2400,3.687
11.2800,3.583
11.3200,3.554
11.3600,3.601
11.4000,3.567
11.4400,3.663
11.4800,3.679
11.5200,3.654
11.5600,3.702
11.6000,3.599
11.6400,3.442
11.6800,3.658
11.7200,3.645
11.7600,3.622
11.8000,3.575
11.8400,3.591
11.8800,3.542
11.9200,3.571
11.9600,3.665
12.0000,3.583
12.0400,3.578
12.0800,3.492
12.1200,3.414
12.1600,3.532
12.2000,3.497
12.2400,3.637
12.2800,3.579
12.3200,3.548
12.3600,3.500
12.4000,3.436
12.4400,3.400
12.4800,3.442
12.5200,3.471
12.5600,3.523
12.6000,3.601
12.6400,3.479
12.6800,3.355
12.7200,3.539
12.7600,3.427
12.8000,3.364
12.8400,3.580
12.8800,3.485
12.9200,3.382
12.9600,3.513
13.0000,3.477
13.0400,3.432
13.0800,3.455
13.1200,3.407
13.1600,3.410
13.2000,3.452
13.2400,3.374
13.2800,3.438
13.3200,3.387
13.3600,3.413
13.4000,3.504
13.4400,3.476
13.4800,3.346
13.5200,3.350
13.5600,3.452
13.6000,3.342
13.6400,3.404
13.6800,3.419
13.7200,3.337
13.7600,3.424
13.8000,3.410
13.8400,3.388
13.8800,3.380
13.9200,3.335
13.9600,3.243
14.0000,3.323
14.0400,3.298
14.0800,3.343
14.1200,3.329
14.1600,3.247
14.2000,3.324
14.2400,3.441
14.2800,3.403
14.3200,3.302
14.3600,3.351
14.4000,3.271
14.4400,3.350
14.4800,3.299
14.5200,3.294
14.5600,3.338
14.6000,3.198
14.6400,3.279
14.6800,3.245
14.7200,3.277
14.7600,3.235
14.8000,3.246
14.8400,3.253
14.8800,3.308
14.9200,3.232
14.9600,3.259
15.0000,3.295
15.0400,3.264
15.0800,3.254
15.1200,3.200
15.1600,3.194
15.2000,3.282
15.2400,3.186
15.2800,3.190
15.3200,3.227
15.3600,3.238
15.4000,3.262
15.4400,3.167
15.4800,3.251
15.5200,3.134
15.5600,3.131
15.6000,3.255
15.6400,3.223
15.6800,3.195
15.7200,3.173
15.7600,3.138
15.8000,3.112
15.8400,3.148
15.8800,3.162
15.9200,3.020
15.9600,3.135
16.0000,3.201
16.0400,3.076
16.0800,3.121
16.1200,3.198
16.1600,3.105
16.2000,3.124
16.2400,3.054
16.2800,3.092
16.3200,3.242
16.3600,3.103
16.4000,3.013
16.4400,3.107
16.4800,3.056
16.5200,3.166
16.5600,3.028
16.6000,3.036
16.6400,3.167
16.6800,3.107
16.7200,3.058
16.7600,2.981
16.8000,3.137
16.8400,3.027
16.8800,3.118
16.9200,3.080
16.9600,3.059
17.0000,2.995
17.0400,3.070
17.0800,3.089
17.1200,3.058
17.1600,3.023
17.2000,3.016
17.2400,2.937
17.2800,3.044
17.3200,3.013
17.3600,3.042
17.4000,3.075
17.4400,2.980
17.4800,3.024
17.5200,2.944
17.5600,3.040
17.6000,2.978
17.6400,2.986
17.6800,2.970
17.7200,2.946
17.7600,3.017
17.8000,3.012
17.8400,2.921
17.8800,2.967
17.9200,3.006
17.9600,2.980
18.0000,2.985
18.0400,2.890
18.0800,2.925
18.1200,2.953
18.1600,2.851
18.2000,2.916
18.2400,2.932
18.2800,2.857
18.3200,2.995
18.3600,2.936
18.4000,2.827
18.4400,2.962
18.4800,2.861
18.5200,2.872
18.5600,2.872
18.6000,2.907
18.6400,2.858
18.6800,2.818
18.7200,2.853
18.7600,2.829
18.8000,2.817
18.8400,2.888
18.8800,2.931
18.9200,3.033
18.9600,2.863
19.0000,2.788
19.0400,2.963
19.0800,2.804
19.1200,2.828
19.1600,2.851
19.2000,2.864
19.2400,2.840
19.2800,2.827
19.3200,2.752
19.3600,2.731
19.4000,2.918
19.4400,2.802
19.4800,2.801
19.5200,2.781
19.5600,2.793
19.6000,2.825
19.6400,2.751
19.6800,2.843
19.7200,2.835
19.7600,2.810
19.8000,2.697
19.8400,2.675
19.8800,2.782
19.9200,2.744
19.9600,2.816
20.0000,2.682
20.0400,2.719
