theta,intensity
5.0000,15.553
5.0400,15.534
5.0800,15.480
5.1200,15.222
5.1600,15.131
5.2000,15.188
5.2400,14.931
5.2800,15.029
5.3200,14.939
5.3600,14.868
5.4000,14.652
5.4400,14.387
5.4800,14.379
5.5200,14.302
5.5600,14.243
5.6000,14.088
5.6400,13.932
5.6800,13.863
5.7200,13.558
5.7600,13.505
5.8000,13.296
5.8400,13.108
5.8800,13.324
5.9200,13.038
5.9600,12.773
6.0000,12.684
6.0400,12.360
6.0800,12.154
6.1200,12.098
6.1600,11.831
6.2000,11.846
6.2400,11.462
6.2800,11.361
6.3200,11.170
6.3600,11.014
6.4000,10.822
6.4400,10.640
6.4800,10.672
6.5200,10.359
6.5600,10.197
6.6000,10.162
6.6400,9.992
6.6800,9.912
6.7200,9.840
6.7600,9.559
6.8000,9.488
6.8400,9.313
6.8800,9.346
6.9200,9.132
6.9600,9.245
7.0000,8.791
7.0400,8.793
7.0800,8.687
7.1200,8.396
7.1600,8.468
7.2000,8.286
7.2400,8.196
7.2800,8.196
7.3200,8.248
7.3600,7.985
7.4000,7.969
7.4400,7.636
7.4800,7.714
7.5200,7.803
7.5600,7.480
7.6000,7.416
7.6400,7.358
7.6800,7.199
7.7200,7.293
7.7600,7.295
7.8000,7.107
7.8400,6.914
7.8800,6.883
7.9200,6.784
7.9600,6.859
8.0000,6.663
8.0400,6.690
8.0800,6.613
8.1200,6.603
8.1600,6.415
8.2000,6.258
8.2400,6.311
8.2800,6.250
8.3200,6.207
8.3600,6.037
8.4000,6.133
8.4400,6.118
8.4800,5.906
8.5200,5.863
8.5600,5.784
8.6000,5.714
8.6400,5.755
8.6800,5.652
8.7200,5.597
8.7600,5.507
8.8000,5.456
8.8400,5.441
8.8800,5.330
8.9200,5.376
8.9600,5.201
9.0000,5.194
9.0400,5.388
9.0800,5.197
9.1200,5.014
9.1600,5.086
9.2000,5.005
9.2400,5.041
9.2800,4.999
9.3200,4.973
9.3600,4.989
9.4000,4.861
9.4400,4.877
9.4800,4.704
9.5200,4.694
9.5600,4.750
