theta,intensity
5.0000,11.022
5.0400,10.883
5.0800,10.586
5.1200,10.747
5.1600,10.760
5.2000,10.609
5.2400,10.558
5.2800,10.429
5.3200,10.412
5.3600,10.456
5.4000,10.374
5.4400,10.449
5.4800,10.061
5.5200,10.252
5.5600,9.959
5.6000,10.012
5.6400,10.016
5.6800,9.675
5.7200,9.546
5.7600,9.594
5.8000,9.509
5.8400,9.231
5.8800,9.194
5.9200,9.023
5.9600,9.066
6.0000,8.869
6.0400,8.526
6.0800,8.594
6.1200,8.397
6.1600,8.364
6.2000,8.194
6.2400,7.884
6.2800,7.828
6.3200,7.759
6.3600,7.591
6.4000,7.565
6.4400,7.419
6.4800,7.190
6.5200,7.045
6.5600,7.090
6.6000,6.818
6.6400,6.730
6.6800,6.664
6.7200,6.659
6.7600,6.582
6.8000,6.575
6.8400,6.336
6.8800,6.152
6.9200,6.191
6.9600,6.267
7.0000,6.132
7.0400,5.867
7.0800,5.708
7.1200,5.749
7.1600,5.768
7.2000,5.641
7.2400,5.454
7.2800,5.493
7.3200,5.451
7.3600,5.414
7.4000,5.386
7.4400,5.251
7.4800,5.200
7.5200,5.124
7.5600,5.087
7.6000,5.073
7.6400,4.968
7.6800,4.863
7.7200,4.780
7.7600,4.898
7.8000,4.822
7.8400,4.803
7.8800,4.715
7.9200,4.688
7.9600,4.557
8.0000,4.517
8.0400,4.434
8.0800,4.516
8.1200,4.510
8.1600,4.391
8.2000,4.395
8.2400,4.367
8.2800,4.373
8.3200,4.301
8.3600,4.394
8.4000,4.222
8.4400,4.235
8.4800,4.167
8.5200,4.173
8.5600,4.235
8.6000,4.083
8.6400,4.061
8.6800,4.007
8.7200,4.021
8.7600,4.022
8.8000,4.002
8.8400,4.014
8.8800,3.989
8.9200,3.794
8.9600,3.842
9.0000,3.904
9.0400,3.899
9.0800,3.975
9.1200,3.853
9.1600,3.877
9.2000,3.871
9.2400,3.825
9.2800,3.831
9.3200,3.829
9.3600,3.731
9.4000,3.742
9.4400,3.764
9.4800,3.766
9.5200,3.922
9.5600,3.760
9.6000,3.723
9.6400,3.854
9.6800,3.751
9.7200,3.778
9.7600,3.721
9.8000,3.677
9.8400,3.676
9.8800,3.724
9.9200,3.760
9.9600,3.582
10.0000,3.715
10.0400,3.721
10.0800,3.743
10.1200,3.655
10.1600,3.665
10.2000,3.633
10.2400,3.694
10.2800,3.616
10.3200,3.650
10.3600,3.642
10.4000,3.587
10.4400,3.588
10.4800,3.633
10.5200,3.535
10.5600,3.626
10.6000,3.634
10.6400,3.539
10.6800,3.656
10.7200,3.466
10.7600,3.592
10.8000,3.598
10.8400,3.591
10.8800,3.450
10.9200,3.604
10.9600,3.612
11.0000,3.536
11.0400,3.460
11.0800,3.580
11.1200,3.630
11.1600,3.470
11.2000,3.561
11.2400,3.575
11.2800,3.397
11.3200,3.489
11.3600,3.501
11.4000,3.418
11.4400,3.454
11.4800,3.539
11.5200,3.462
11.5600,3.537
11.6000,3.476
11.6400,3.409
11.6800,3.463
11.7200,3.472
11.7600,3.531
11.8000,3.392
11.8400,3.402
11.8800,3.410
11.9200,3.381
11.9600,3.408
12.0000,3.447
12.0400,3.428
12.0800,3.346
12.1200,3.453
12.1600,3.472
12.2000,3.377
12.2400,3.422
12.2800,3.451
12.3200,3.342
12.3600,3.317
12.4000,3.364
12.4400,3.448
12.4800,3.343
12.5200,3.305
12.5600,3.226
12.6000,3.395
12.6400,3.350
12.6800,3.371
12.7200,3.422
12.7600,3.366
12.8000,3.315
12.8400,3.301
12.8800,3.383
12.9200,3.188
12.9600,3.274
13.0000,3.434
13.0400,3.229
13.0800,3.249
13.1200,3.335
13.1600,3.347
13.2000,3.314
13.2400,3.289
13.2800,3.315
13.3200,3.228
13.3600,3.287
13.4000,3.256
13.4400,3.256
13.4800,3.239
13.5200,3.296
13.5600,3.282
13.6000,3.317
13.6400,3.302
13.6800,3.266
13.7200,3.231
13.7600,3.315
13.8000,3.275
13.8400,3.301
13.8800,3.208
13.9200,3.155
13.9600,3.255
14.0000,3.355
14.0400,3.222
14.0800,3.132
14.1200,3.198
14.1600,3.217
14.2000,3.306
14.2400,3.255
14.2800,3.220
14.3200,3.241
14.3600,3.215
14.4000,3.163
14.4400,3.080
14.4800,3.327
14.5200,3.132
14.5600,3.294
14.6000,3.227
14.6400,3.126
14.6800,3.222
14.7200,3.069
14.7600,3.178
14.8000,3.093
14.8400,3.094
14.8800,3.131
14.9200,3.136
14.9600,3.131
15.0000,3.278
15.0400,3.212
15.0800,3.201
15.1200,3.204
15.1600,3.184
15.2000,3.153
15.2400,3.090
15.2800,3.093
15.3200,3.165
15.3600,3.099
15.4000,3.065
15.4400,3.074
15.4800,3.061
15.5200,3.057
15.5600,3.106
15.6000,3.128
15.6400,3.042
15.6800,3.069
15.7200,3.089
15.7600,3.066
15.8000,3.051
15.8400,3.137
15.8800,3.040
15.9200,3.078
15.9600,3.140
16.0000,3.024
16.0400,2.976
16.0800,2.963
16.1200,3.024
16.1600,2.995
16.2000,2.965
16.2400,3.055
16.2800,2.906
16.3200,2.984
16.3600,3.013
16.4000,3.000
16.4400,3.050
16.4800,3.060
16.5200,2.898
16.5600,2.973
16.6000,2.977
16.6400,3.023
16.6800,2.945
16.7200,2.920
16.7600,3.012
16.8000,2.982
16.8400,2.889
16.8800,3.054
16.9200,3.052
16.9600,2.975
17.0000,2.932
17.0400,2.856
17.0800,2.901
17.1200,2.949
17.1600,2.978
17.2000,2.863
17.2400,3.081
17.2800,2.950
17.3200,2.814
17.3600,2.919
17.4000,2.840
17.4400,2.925
17.4800,2.908
17.5200,2.912
17.5600,2.907
17.6000,2.963
17.6400,2.799
17.6800,2.894
17.7200,2.891
17.7600,2.848
17.8000,2.857
17.8400,2.862
17.8800,2.891
17.9200,2.824
17.9600,2.837
18.0000,2.867
18.0400,2.722
18.0800,2.812
18.1200,2.811
18.1600,2.815
18.2000,2.831
18.2400,2.871
18.2800,2.779
18.3200,2.878
18.3600,2.815
18.4000,2.710
18.4400,2.708
18.4800,2.813
18.5200,2.778
18.5600,2.833
18.6000,2.841
18.6400,2.782
18.6800,2.809
18.7200,2.891
18.7600,2.811
18.8000,2.839
18.8400,2.814
18.8800,2.732
18.9200,2.736
18.9600,2.808
19.0000,2.826
19.0400,2.753
19.0800,2.706
19.1200,2.763
19.1600,2.780
19.2000,2.800
19.2400,2.808
19.2800,2.657
19.3200,2.676
19.3600,2.709
19.4000,2.613
19.4400,2.692
19.4800,2.835
19.5200,2.682
19.5600,2.711
19.6000,2.706
19.6400,2.665
19.6800,2.611
19.7200,2.672
19.7600,2.672
19.8000,2.715
19.8400,2.630
19.8800,2.627
19.9200,2.653
19.9600,2.565
20.0000,2.616
20.0400,2.630
20.0800,2.624
20.1200,2.691
20.1600,2.764
20.2000,2.688
20.2400,2.608
20.2800,2.596
20.3200,2.641
20.3600,2.679
20.4000,2.571
20.4400,2.638
20.4800,2.617
20.5200,2.610
20.5600,2.524
20.6000,2.670
20.6400,2.589
20.6800,2.591
20.7200,2.578
20.7600,2.648
20.8000,2.579
20.8400,2.616
20.8800,2.596
20.9200,2.504
20.9600,2.521
21.0000,2.523
21.0400,2.529
21.0800,2.559
21.1200,2.523
21.1600,2.549
21.2000,2.513
21.2400,2.547
21.2800,2.499
21.3200,2.604
21.3600,2.409
21.4000,2.586
21.4400,2.532
21.4800,2.570
21.5200,2.545
21.5600,2.486
21.6000,2.521
21.6400,2.500
21.6800,2.431
21.7200,2.517
21.7600,2.418
21.8000,2.490
21.8400,2.423
21.8800,2.499
21.9200,2.551
21.9600,2.563
22.0000,2.492
22.0400,2.563
22.0800,2.466
22.1200,2.447
22.1600,2.464
22.2000,2.480
22.2400,2.506
22.2800,2.511
22.3200,2.500
22.3600,2.443
22.4000,2.387
22.4400,2.502
22.4800,2.513
22.5200,2.477
22.5600,2.391
22.6000,2.446
22.6400,2.409
22.6800,2.389
22.7200,2.356
22.7600,2.353
22.8000,2.419
22.8400,2.553
22.8800,2.424
22.9200,2.368
22.9600,2.314
23.0000,2.469
23.0400,2.410
23.0800,2.397
23.1200,2.453
23.1600,2.486
23.2000,2.332
23.2400,2.369
23.2800,2.398
23.3200,2.381
23.3600,2.379
23.4000,2.376
23.4400,2.377
23.4800,2.460
23.5200,2.381
23.5600,2.437
