theta,intensity
5.0000,4.397
5.0400,4.343
5.0800,4.555
5.1200,4.324
5.1600,4.565
5.2000,4.425
5.2400,4.470
5.2800,4.506
5.3200,4.373
5.3600,4.410
5.4000,4.324
5.4400,4.233
5.4800,4.349
5.5200,4.398
5.5600,4.275
5.6000,4.309
5.6400,4.061
5.6800,4.269
5.7200,4.206
5.7600,4.260
5.8000,4.255
5.8400,4.294
5.8800,4.170
5.9200,4.187
5.9600,4.278
6.0000,4.194
6.0400,4.162
6.0800,4.103
6.1200,4.252
6.1600,4.081
6.2000,4.079
6.2400,4.118
6.2800,4.071
6.3200,4.042
6.3600,4.062
6.4000,4.106
6.4400,4.045
6.4800,4.045
6.5200,4.052
6.5600,3.969
6.6000,4.203
6.6400,4.003
6.6800,3.921
6.7200,4.011
6.7600,4.022
6.8000,4.049
6.8400,4.031
6.8800,4.046
6.9200,3.963
6.9600,4.039
7.0000,3.904
7.0400,3.963
7.0800,3.848
7.1200,4.014
7.1600,3.896
7.2000,3.904
7.2400,3.944
7.2800,3.852
7.3200,3.919
7.3600,3.967
7.4000,3.922
7.4400,3.976
7.4800,3.904
7.5200,3.865
7.5600,3.980
7.6000,3.774
7.6400,3.871
7.6800,3.895
7.7200,3.926
7.7600,3.913
7.8000,3.951
7.8400,3.881
7.8800,3.866
7.9200,3.844
7.9600,3.801
8.0000,3.941
8.0400,3.869
8.0800,3.735
8.1200,3.795
8.1600,3.814
8.2000,3.911
8.2400,3.795
8.2800,3.789
8.3200,3.757
8.3600,3.916
8.4000,3.810
8.4400,3.793
8.4800,3.801
8.5200,3.704
8.5600,3.866
8.6000,3.831
8.6400,3.791
8.6800,3.796
8.7200,3.802
8.7600,3.899
8.8000,3.629
8.8400,3.756
8.8800,3.709
8.9200,3.793
8.9600,3.735
9.0000,3.768
9.0400,3.673
9.0800,3.663
9.1200,3.750
9.1600,3.777
9.2000,3.814
9.2400,3.797
9.2800,3.656
9.3200,3.818
9.3600,3.746
9.4000,3.713
9.4400,3.667
9.4800,3.727
9.5200,3.646
9.5600,3.626
9.6000,3.709
9.6400,3.687
9.6800,3.622
9.7200,3.674
9.7600,3.628
9.8000,3.618
9.8400,3.589
9.8800,3.713
9.9200,3.587
9.9600,3.625
10.0000,3.595
10.0400,3.668
10.0800,3.691
10.1200,3.649
10.1600,3.568
10.2000,3.694
10.2400,3.693
10.2800,3.608
10.3200,3.618
10.3600,3.642
10.4000,3.535
10.4400,3.628
10.4800,3.550
10.5200,3.444
10.5600,3.549
10.6000,3.622
10.6400,3.581
10.6800,3.606
10.7200,3.523
10.7600,3.481
10.8000,3.498
10.8400,3.413
10.8800,3.497
10.9200,3.571
10.9600,3.455
11.0000,3.433
11.0400,3.503
11.0800,3.538
11.1200,3.626
11.1600,3.552
11.2000,3.481
11.2400,3.505
11.2800,3.556
11.3200,3.548
11.3600,3.471
11.4000,3.482
11.4400,3.437
11.4800,3.420
11.5200,3.468
11.5600,3.567
11.6000,3.549
11.6400,3.535
11.6800,3.463
11.7200,3.385
11.7600,3.461
11.8000,3.479
11.8400,3.392
11.8800,3.466
11.9200,3.388
11.9600,3.406
12.0000,3.385
12.0400,3.437
12.0800,3.524
12.1200,3.382
12.1600,3.438
12.2000,3.398
12.2400,3.411
12.2800,3.341
12.3200,3.487
12.3600,3.387
12.4000,3.390
12.4400,3.384
12.4800,3.429
12.5200,3.360
12.5600,3.312
12.6000,3.350
12.6400,3.437
12.6800,3.384
12.7200,3.317
12.7600,3.264
12.8000,3.303
12.8400,3.302
12.8800,3.264
12.9200,3.355
12.9600,3.459
13.0000,3.509
