theta,intensity
5.0000,6.047
5.0400,6.019
5.0800,5.929
5.1200,5.952
5.1600,5.874
5.2000,5.781
5.2400,5.659
5.2800,5.668
5.3200,5.407
5.3600,5.516
5.4000,5.393
5.4400,5.432
5.4800,5.194
5.5200,5.205
5.5600,5.108
5.6000,4.909
5.6400,4.938
5.6800,4.899
5.7200,4.631
5.7600,4.791
5.8000,4.744
5.8400,4.664
5.8800,4.464
5.9200,4.495
5.9600,4.574
6.0000,4.423
6.0400,4.446
6.0800,4.343
6.1200,4.466
6.1600,4.396
6.2000,4.303
6.2400,4.385
6.2800,4.268
6.3200,4.152
6.3600,4.164
6.4000,4.171
6.4400,4.228
6.4800,4.215
6.5200,4.230
6.5600,4.105
6.6000,4.176
6.6400,4.141
6.6800,4.071
6.7200,4.065
6.7600,4.119
6.8000,4.115
6.8400,4.052
6.8800,3.983
6.9200,4.155
6.9600,4.111
7.0000,4.054
7.0400,4.051
7.0800,4.176
7.1200,4.065
7.1600,3.968
7.2000,4.070
7.2400,4.059
7.2800,4.045
7.3200,4.015
7.3600,4.094
7.4000,3.907
7.4400,3.944
7.4800,3.925
7.5200,4.008
7.5600,3.918
7.6000,3.980
7.6400,3.967
7.6800,3.990
7.7200,3.951
7.7600,3.924
7.8000,3.993
7.8400,3.870
7.8800,3.939
7.9200,4.014
7.9600,3.949
8.0000,3.873
8.0400,4.027
8.0800,3.892
8.1200,3.791
8.1600,3.970
8.2000,3.843
8.2400,3.793
8.2800,3.904
8.3200,3.800
8.3600,3.703
8.4000,3.831
8.4400,3.851
8.4800,3.959
8.5200,3.851
8.5600,3.842
8.6000,3.922
8.6400,3.879
8.6800,3.869
8.7200,3.822
8.7600,3.852
8.8000,3.830
8.8400,3.798
8.8800,3.906
8.9200,3.781
8.9600,3.805
9.0000,3.792
9.0400,3.819
9.0800,3.719
9.1200,3.817
9.1600,3.745
9.2000,3.813
9.2400,3.767
9.2800,3.761
9.3200,3.829
9.3600,3.806
9.4000,3.841
9.4400,3.746
9.4800,3.724
9.5200,3.712
9.5600,3.785
9.6000,3.754
9.6400,3.716
9.6800,3.694
9.7200,3.691
9.7600,3.590
9.8000,3.813
9.8400,3.663
9.8800,3.625
9.9200,3.758
9.9600,3.682
10.0000,3.667
10.0400,3.675
10.0800,3.603
10.1200,3.773
10.1600,3.567
10.2000,3.698
10.2400,3.733
10.2800,3.619
10.3200,3.725
10.3600,3.513
10.4000,3.538
10.4400,3.573
10.4800,3.675
10.5200,3.603
10.5600,3.532
10.6000,3.609
10.6400,3.605
10.6800,3.540
10.7200,3.622
10.7600,3.534
10.8000,3.519
10.8400,3.682
10.8800,3.586
10.9200,3.584
10.9600,3.590
11.0000,3.489
11.0400,3.537
11.0800,3.653
11.1200,3.584
11.1600,3.493
11.2000,3.609
11.2400,3.500
11.2800,3.553
11.3200,3.609
11.3600,3.486
11.4000,3.427
11.4400,3.445
11.4800,3.527
11.5200,3.549
11.5600,3.378
11.6000,3.507
11.6400,3.484
11.6800,3.516
11.7200,3.385
11.7600,3.486
11.8000,3.585
11.8400,3.505
11.8800,3.539
11.9200,3.415
11.9600,3.389
12.0000,3.428
12.0400,3.446
12.0800,3.474
12.1200,3.371
12.1600,3.469
12.2000,3.521
12.2400,3.419
12.2800,3.486
12.3200,3.362
12.3600,3.451
12.4000,3.498
12.4400,3.386
12.4800,3.412
12.5200,3.360
12.5600,3.481
12.6000,3.343
12.6400,3.371
12.6800,3.445
12.7200,3.380
12.7600,3.383
12.8000,3.375
12.8400,3.414
12.8800,3.428
12.9200,3.457
12.9600,3.386
13.0000,3.444
13.0400,3.315
13.0800,3.361
13.1200,3.423
13.1600,3.399
13.2000,3.316
13.2400,3.279
13.2800,3.276
13.3200,3.330
13.3600,3.315
13.4000,3.404
13.4400,3.286
13.4800,3.256
13.5200,3.370
13.5600,3.298
13.6000,3.350
13.6400,3.321
13.6800,3.249
13.7200,3.347
13.7600,3.265
13.8000,3.288
13.8400,3.365
13.8800,3.259
13.9200,3.320
13.9600,3.343
14.0000,3.266
14.0400,3.213
14.0800,3.234
14.1200,3.233
14.1600,3.212
14.2000,3.282
14.2400,3.364
14.2800,3.283
14.3200,3.182
14.3600,3.243
14.4000,3.220
14.4400,3.178
14.4800,3.209
14.5200,3.222
14.5600,3.258
14.6000,3.216
14.6400,3.132
14.6800,3.121
14.7200,3.324
14.7600,3.200
14.8000,3.156
14.8400,3.141
14.8800,3.189
14.9200,3.282
14.9600,3.202
15.0000,3.177
15.0400,3.274
15.0800,3.175
15.1200,3.247
15.1600,3.127
15.2000,3.187
15.2400,3.097
15.2800,3.136
15.3200,3.212
15.3600,3.169
15.4000,3.120
15.4400,3.109
15.4800,3.107
15.5200,3.132
15.5600,3.214
15.6000,3.191
15.6400,3.143
15.6800,3.043
15.7200,3.137
15.7600,3.197
15.8000,3.125
15.8400,3.100
15.8800,3.194
15.9200,3.030
15.9600,3.052
16.0000,3.001
16.0400,3.045
16.0800,3.012
16.1200,3.083
16.1600,3.083
16.2000,2.974
16.2400,2.962
16.2800,2.967
16.3200,2.981
16.3600,3.125
16.4000,3.004
16.4400,2.970
16.4800,3.016
16.5200,2.966
16.5600,2.878
16.6000,3.025
16.6400,2.984
16.6800,2.890
16.7200,2.954
16.7600,2.883
16.8000,2.938
16.8400,3.058
16.8800,3.017
16.9200,2.966
16.9600,3.036
17.0000,3.015
17.0400,2.862
17.0800,3.095
17.1200,2.982
17.1600,2.963
17.2000,2.919
17.2400,2.983
17.2800,3.006
17.3200,2.895
17.3600,2.972
17.4000,2.931
17.4400,2.980
17.4800,3.087
17.5200,2.917
17.5600,3.043
17.6000,2.891
17.6400,2.828
17.6800,2.958
17.7200,3.052
17.7600,2.988
17.8000,2.884
17.8400,2.972
17.8800,2.912
17.9200,2.966
17.9600,2.951
18.0000,2.952
18.0400,2.954
18.0800,3.029
18.1200,3.222
18.1600,3.328
18.2000,3.358
18.2400,3.619
18.2800,3.859
18.3200,3.987
18.3600,3.959
18.4000,3.619
18.4400,3.241
18.4800,3.040
18.5200,2.900
18.5600,2.849
18.6000,2.801
18.6400,2.884
18.6800,2.900
18.7200,2.820
18.7600,2.854
18.8000,2.774
18.8400,2.828
18.8800,2.749
18.9200,2.740
18.9600,2.738
19.0000,2.873
19.0400,2.746
19.0800,2.912
19.1200,2.835
19.1600,2.790
19.2000,2.740
19.2400,2.746
19.2800,2.751
19.3200,2.784
19.3600,2.814
19.4000,2.816
19.4400,2.706
19.4800,2.727
19.5200,2.649
19.5600,2.725
19.6000,2.639
19.6400,2.724
19.6800,2.756
19.7200,2.691
19.7600,2.765
19.8000,2.754
19.8400,2.702
19.8800,2.786
19.9200,2.750
19.9600,2.730
20.0000,2.651
20.0400,2.656
20.0800,2.627
20.1200,2.654
20.1600,2.748
20.2000,2.704
20.2400,2.724
20.2800,2.680
20.3200,2.746
20.3600,2.633
20.4000,2.690
20.4400,2.613
20.4800,2.595
20.5200,2.653
20.5600,2.667
20.6000,2.666
20.6400,2.628
20.6800,2.658
20.7200,2.663
20.7600,2.640
20.8000,2.615
20.8400,2.633
20.8800,2.697
20.9200,2.611
20.9600,2.686
21.0000,2.614
21.0400,2.688
21.0800,2.606
21.1200,2.558
21.1600,2.603
21.2000,2.687
21.2400,2.562
21.2800,2.490
21.3200,2.531
21.3600,2.589
21.4000,2.608
21.4400,2.545
21.4800,2.477
21.5200,2.530
21.5600,2.457
21.6000,2.525
21.6400,2.617
21.6800,2.487
21.7200,2.547
21.7600,2.564
21.8000,2.549
21.8400,2.432
21.8800,2.469
21.9200,2.539
21.9600,2.545
22.0000,2.552
22.0400,2.481
22.0800,2.506
22.1200,2.517
22.1600,2.531
22.2000,2.561
22.2400,2.585
22.2800,2.505
22.3200,2.582
22.3600,2.576
22.4000,2.422
22.4400,2.493
22.4800,2.473
22.5200,2.514
22.5600,2.400
22.6000,2.550
22.6400,2.501
22.6800,2.478
22.7200,2.436
22.7600,2.410
22.8000,2.482
22.8400,2.397
22.8800,2.438
22.9200,2.398
22.9600,2.438
23.0000,2.468
23.0400,2.381
23.0800,2.399
23.1200,2.452
23.1600,2.390
23.2000,2.435
23.2400,2.332
23.2800,2.471
23.3200,2.461
23.3600,2.553
23.4000,2.467
23.4400,2.413
23.4800,2.367
23.5200,2.390
23.5600,2.384
23.6000,2.387
23.6400,2.419
23.6800,2.495
23.7200,2.387
23.7600,2.455
23.8000,2.377
23.8400,2.464
23.8800,2.360
23.9200,2.432
23.9600,2.386
24.0000,2.435
24.0400,2.491
24.0800,2.448
24.1200,2.322
24.1600,2.421
24.2000,2.368
24.2400,2.432
24.2800,2.298
24.3200,2.333
24.3600,2.305
24.4000,2.298
24.4400,2.250
24.4800,2.436
24.5200,2.357
24.5600,2.393
24.6000,2.346
24.6400,2.324
24.6800,2.362
24.7200,2.320
24.7600,2.305
24.8000,2.289
24.8400,2.316
24.8800,2.354
24.9200,2.360
24.9600,2.268
25.0000,2.279
25.0400,2.282
25.0800,2.170
25.1200,2.297
25.1600,2.256
25.2000,2.234
25.2400,2.243
25.2800,2.343
25.3200,2.260
25.3600,2.225
25.4000,2.249
25.4400,2.274
25.4800,2.306
25.5200,2.237
25.5600,2.279
25.6000,2.281
25.6400,2.291
25.6800,2.152
25.7200,2.149
25.7600,2.190
25.8000,2.224
25.8400,2.214
25.8800,2.369
25.9200,2.253
25.9600,2.215
26.0000,2.220
26.0400,2.217
26.0800,2.131
26.1200,2.144
26.1600,2.154
26.2000,2.289
26.2400,2.172
26.2800,2.146
26.3200,2.244
26.3600,2.144
26.4000,2.092
26.4400,2.244
26.4800,2.070
26.5200,2.180
26.5600,2.169
26.6000,2.235
26.6400,2.228
26.6800,2.177
26.7200,2.106
26.7600,2.112
26.8000,2.067
26.8400,2.116
26.8800,2.167
26.9200,2.108
26.9600,2.160
27.0000,2.067
27.0400,2.012
27.0800,2.109
27.1200,2.106
27.1600,2.076
27.2000,2.064
27.2400,2.116
27.2800,2.103
27.3200,2.021
27.3600,2.029
27.4000,2.111
27.4400,2.043
27.4800,2.070
27.5200,2.098
27.5600,2.037
27.6000,2.100
27.6400,2.036
27.6800,2.006
27.7200,2.041
27.7600,2.073
27.8000,2.031
27.8400,2.024
27.8800,2.034
27.9200,1.947
27.9600,2.007
28.0000,2.063
28.0400,2.130
28.0800,2.005
28.1200,2.019
28.1600,2.040
28.2000,2.017
28.2400,2.057
28.2800,2.072
28.3200,2.007
28.3600,2.014
28.4000,2.037
28.4400,2.050
28.4800,2.038
28.5200,2.042
28.5600,2.085
28.6000,2.044
28.6400,2.030
28.6800,2.077
28.7200,2.072
28.7600,2.073
28.8000,2.176
28.8400,2.088
28.8800,2.141
28.9200,2.081
28.9600,2.186
29.0000,2.191
29.0400,2.204
29.0800,2.311
29.1200,2.301
29.1600,2.427
29.2000,2.475
29.2400,2.562
29.2800,2.549
29.3200,2.697
29.3600,2.802
29.4000,2.983
29.4400,3.122
29.4800,3.284
29.5200,3.459
29.5600,3.720
29.6000,3.936
29.6400,4.277
29.6800,4.656
29.7200,5.315
29.7600,5.923
29.8000,6.569
29.8400,7.020
29.8800,7.143
29.9200,6.478
29.9600,6.025
30.0000,5.018
30.0400,4.247
30.0800,3.590
30.1200,3.216
30.1600,2.767
30.2000,2.581
30.2400,2.459
30.2800,2.238
30.3200,2.236
30.3600,2.172
30.4000,2.099
30.4400,2.071
30.4800,1.997
30.5200,2.031
30.5600,2.091
30.6000,2.278
30.6400,2.483
30.6800,2.542
30.7200,2.360
30.7600,2.178
30.8000,1.990
30.8400,1.875
30.8800,1.851
30.9200,1.862
30.9600,1.784
31.0000,1.884
31.0400,1.779
31.0800,1.774
31.1200,1.777
31.1600,1.816
31.2000,1.849
31.2400,1.790
31.2800,1.792
31.3200,1.800
31.3600,1.844
31.4000,1.774
31.4400,1.781
31.4800,1.867
31.5200,1.833
31.5600,1.786
31.6000,1.782
31.6400,1.769
31.6800,1.780
31.7200,1.801
31.7600,1.755
31.8000,1.827
31.8400,1.730
31.8800,1.751
31.9200,1.859
31.9600,2.009
32.0000,2.334
32.0400,2.415
32.0800,2.142
32.1200,2.082
32.1600,1.851
32.2000,1.770
32.2400,1.737
32.2800,1.770
32.3200,1.725
32.3600,1.686
32.4000,1.736
32.4400,1.748
32.4800,1.757
32.5200,1.685
32.5600,1.679
32.6000,1.672
32.6400,1.692
32.6800,1.756
32.7200,1.727
32.7600,1.718
32.8000,1.805
32.8400,1.736
32.8800,1.720
32.9200,1.813
32.9600,1.768
33.0000,1.845
33.0400,1.792
33.0800,1.882
33.1200,1.961
33.1600,2.066
33.2000,2.334
33.2400,2.804
33.2800,3.285
33.3200,3.448
33.3600,3.246
33.4000,3.052
33.4400,2.564
33.4800,2.294
33.5200,1.984
33.5600,1.929
33.6000,1.882
33.6400,1.791
33.6800,1.744
33.7200,1.678
33.7600,1.731
33.8000,1.700
33.8400,1.792
33.8800,1.812
33.9200,1.810
33.9600,1.773
34.0000,1.763
34.0400,1.726
34.0800,1.660
34.1200,1.634
34.1600,1.647
34.2000,1.626
34.2400,1.655
34.2800,1.622
34.3200,1.576
34.3600,1.614
34.4000,1.587
34.4400,1.490
34.4800,1.546
34.5200,1.530
34.5600,1.596
34.6000,1.555
34.6400,1.498
34.6800,1.559
34.7200,1.455
34.7600,1.536
34.8000,1.533
34.8400,1.491
34.8800,1.513
34.9200,1.563
34.9600,1.528
35.0000,1.418
35.0400,1.486
35.0800,1.461
35.1200,1.473
35.1600,1.475
35.2000,1.438
35.2400,1.501
35.2800,1.491
35.3200,1.472
35.3600,1.422
35.4000,1.448
35.4400,1.526
35.4800,1.446
35.5200,1.493
35.5600,1.458
35.6000,1.530
35.6400,1.437
35.6800,1.462
35.7200,1.603
35.7600,1.531
35.8000,1.562
35.8400,1.608
