theta,intensity
5.0000,4.311
5.0400,4.256
5.0800,4.408
5.1200,4.246
5.1600,4.203
5.2000,4.267
5.2400,4.225
5.2800,4.222
5.3200,4.265
5.3600,4.182
5.4000,4.318
5.4400,4.101
5.4800,4.184
5.5200,4.212
5.5600,4.261
5.6000,4.079
5.6400,4.061
5.6800,4.078
5.7200,4.129
5.7600,4.105
5.8000,3.999
5.8400,4.020
5.8800,4.070
5.9200,4.025
5.9600,4.070
6.0000,4.117
6.0400,4.117
6.0800,4.013
6.1200,4.127
6.1600,4.054
6.2000,4.062
6.2400,4.021
6.2800,4.084
6.3200,4.021
6.3600,3.949
6.4000,4.042
6.4400,3.930
6.4800,4.077
6.5200,4.079
6.5600,3.980
6.6000,4.012
6.6400,3.854
6.6800,3.893
6.7200,3.972
6.7600,4.067
6.8000,3.889
6.8400,3.887
6.8800,3.887
6.9200,3.779
6.9600,3.940
7.0000,3.849
7.0400,3.981
7.0800,3.817
7.1200,3.923
7.1600,3.882
7.2000,3.822
7.2400,3.832
7.2800,3.943
7.3200,3.891
7.3600,3.874
7.4000,3.892
7.4400,3.788
7.4800,3.849
7.5200,3.889
7.5600,3.753
7.6000,3.903
7.6400,3.717
7.6800,3.824
7.7200,3.811
7.7600,3.784
7.8000,3.851
7.8400,3.754
7.8800,3.883
7.9200,3.831
7.9600,3.713
8.0000,3.844
8.0400,3.720
8.0800,3.778
8.1200,3.770
8.1600,3.673
8.2000,3.801
8.2400,3.690
8.2800,3.761
8.3200,3.802
8.3600,3.770
8.4000,3.791
8.4400,3.801
8.4800,3.794
8.5200,3.738
8.5600,3.705
8.6000,3.742
8.6400,3.653
8.6800,3.744
8.7200,3.586
8.7600,3.748
8.8000,3.713
8.8400,3.762
8.8800,3.710
8.9200,3.710
8.9600,3.656
9.0000,3.749
9.0400,3.630
9.0800,3.593
9.1200,3.633
9.1600,3.618
9.2000,3.639
9.2400,3.694
9.2800,3.679
9.3200,3.739
9.3600,3.741
9.4000,3.653
9.4400,3.633
9.4800,3.603
9.5200,3.562
9.5600,3.590
9.6000,3.625
9.6400,3.532
9.6800,3.601
9.7200,3.593
9.7600,3.637
9.8000,3.633
9.8400,3.548
9.8800,3.521
9.9200,3.622
9.9600,3.629
10.0000,3.548
10.0400,3.615
10.0800,3.625
10.1200,3.607
10.1600,3.593
10.2000,3.523
10.2400,3.538
10.2800,3.485
10.3200,3.495
10.3600,3.463
10.4000,3.542
10.4400,3.497
10.4800,3.569
10.5200,3.447
10.5600,3.447
10.6000,3.450
10.6400,3.551
10.6800,3.561
10.7200,3.369
10.7600,3.403
10.8000,3.452
10.8400,3.599
10.8800,3.516
10.9200,3.370
10.9600,3.443
11.0000,3.477
11.0400,3.425
11.0800,3.473
11.1200,3.446
11.1600,3.474
11.2000,3.426
11.2400,3.459
11.2800,3.531
11.3200,3.401
11.3600,3.484
11.4000,3.505
11.4400,3.434
11.4800,3.472
11.5200,3.459
11.5600,3.530
11.6000,3.423
11.6400,3.339
11.6800,3.417
11.7200,3.431
11.7600,3.441
11.8000,3.379
11.8400,3.476
11.8800,3.486
11.9200,3.371
11.9600,3.487
12.0000,3.377
12.0400,3.349
12.0800,3.405
12.1200,3.411
12.1600,3.341
12.2000,3.376
12.2400,3.426
12.2800,3.294
12.3200,3.353
12.3600,3.291
12.4000,3.378
12.4400,3.289
12.4800,3.341
12.5200,3.343
12.5600,3.339
12.6000,3.411
12.6400,3.449
12.6800,3.369
12.7200,3.292
12.7600,3.390
12.8000,3.388
12.8400,3.202
12.8800,3.290
12.9200,3.209
12.9600,3.351
13.0000,3.281
13.0400,3.263
13.0800,3.308
13.1200,3.215
13.1600,3.337
13.2000,3.332
13.2400,3.281
13.2800,3.232
13.3200,3.328
13.3600,3.310
13.4000,3.341
13.4400,3.352
13.4800,3.314
13.5200,3.286
13.5600,3.234
13.6000,3.245
13.6400,3.267
13.6800,3.349
13.7200,3.292
13.7600,3.218
13.8000,3.269
13.8400,3.198
13.8800,3.152
13.9200,3.204
13.9600,3.183
14.0000,3.137
14.0400,3.246
14.0800,3.130
14.1200,3.277
14.1600,3.119
14.2000,3.209
14.2400,3.222
14.2800,3.165
14.3200,3.185
14.3600,3.146
14.4000,3.131
14.4400,3.067
14.4800,3.171
14.5200,3.213
14.5600,3.123
14.6000,3.120
14.6400,3.091
14.6800,3.170
14.7200,3.188
14.7600,3.260
14.8000,3.087
14.8400,3.119
14.8800,3.205
14.9200,3.089
14.9600,3.130
15.0000,3.020
15.0400,3.039
15.0800,3.123
15.1200,3.023
15.1600,3.151
15.2000,3.078
15.2400,3.061
15.2800,3.093
15.3200,3.059
15.3600,3.250
15.4000,3.189
15.4400,3.029
15.4800,3.090
15.5200,3.107
15.5600,3.017
15.6000,3.116
15.6400,3.107
15.6800,3.102
15.7200,3.059
15.7600,3.101
15.8000,3.050
15.8400,2.989
15.8800,3.014
15.9200,2.995
15.9600,3.000
16.0000,2.958
16.0400,2.952
16.0800,2.999
16.1200,3.020
16.1600,3.016
16.2000,3.013
16.2400,2.819
16.2800,2.977
16.3200,3.002
16.3600,3.151
16.4000,3.101
16.4400,2.933
16.4800,2.995
16.5200,3.021
16.5600,2.974
16.6000,3.012
16.6400,2.912
16.6800,2.963
16.7200,2.930
16.7600,2.836
16.8000,3.089
16.8400,2.991
16.8800,3.004
16.9200,2.998
16.9600,2.977
17.0000,2.959
17.0400,2.985
17.0800,2.919
17.1200,2.982
17.1600,2.846
17.2000,2.942
17.2400,2.965
17.2800,2.978
17.3200,2.918
17.3600,2.948
17.4000,2.908
17.4400,2.933
17.4800,2.942
17.5200,2.937
17.5600,2.992
17.6000,3.023
17.6400,2.837
17.6800,2.907
17.7200,2.809
17.7600,2.880
17.8000,2.866
17.8400,2.870
17.8800,2.826
17.9200,2.749
17.9600,2.839
18.0000,2.769
18.0400,2.811
18.0800,2.947
18.1200,2.909
18.1600,2.877
18.2000,2.893
18.2400,2.875
18.2800,2.818
18.3200,2.837
18.3600,2.810
18.4000,2.889
18.4400,2.804
18.4800,2.811
18.5200,2.801
18.5600,2.799
18.6000,2.873
18.6400,2.792
18.6800,2.840
18.7200,2.855
18.7600,2.789
18.8000,2.861
18.8400,2.743
18.8800,2.751
18.9200,2.679
18.9600,2.738
19.0000,2.796
19.0400,2.716
19.0800,2.692
19.1200,2.749
19.1600,2.807
19.2000,2.762
19.2400,2.693
19.2800,2.708
19.3200,2.763
19.3600,2.700
19.4000,2.692
19.4400,2.748
19.4800,2.665
19.5200,2.732
19.5600,2.706
19.6000,2.702
19.6400,2.687
19.6800,2.707
19.7200,2.738
19.7600,2.616
19.8000,2.679
19.8400,2.796
19.8800,2.672
19.9200,2.669
19.9600,2.619
20.0000,2.686
20.0400,2.665
20.0800,2.656
20.1200,2.702
20.1600,2.679
20.2000,2.605
20.2400,2.714
20.2800,2.670
20.3200,2.625
20.3600,2.575
20.4000,2.668
20.4400,2.635
20.4800,2.679
20.5200,2.650
20.5600,2.641
20.6000,2.577
20.6400,2.666
20.6800,2.710
20.7200,2.640
20.7600,2.535
20.8000,2.615
20.8400,2.504
20.8800,2.596
20.9200,2.480
20.9600,2.591
21.0000,2.679
