theta,intensity
5.0000,5.667
5.0400,5.669
5.0800,5.520
5.1200,5.514
5.1600,5.280
5.2000,5.249
5.2400,5.250
5.2800,5.156
5.3200,5.232
5.3600,5.178
5.4000,4.923
5.4400,4.960
5.4800,4.913
5.5200,4.711
5.5600,4.764
5.6000,4.656
5.6400,4.652
5.6800,4.612
5.7200,4.518
5.7600,4.408
5.8000,4.277
5.8400,4.340
5.8800,4.350
5.9200,4.306
5.9600,4.366
6.0000,4.303
6.0400,4.215
6.0800,4.258
6.1200,4.284
6.1600,4.284
6.2000,4.245
6.2400,4.206
6.2800,4.165
6.3200,4.192
6.3600,4.027
6.4000,4.067
6.4400,4.244
6.4800,4.008
6.5200,4.254
6.5600,4.095
6.6000,4.102
6.6400,4.117
6.6800,4.182
6.7200,4.081
6.7600,3.991
6.8000,4.007
6.8400,4.065
6.8800,4.063
6.9200,4.167
6.9600,4.118
7.0000,4.078
7.0400,4.143
7.0800,4.077
7.1200,4.085
7.1600,4.077
7.2000,4.100
7.2400,4.170
7.2800,4.068
7.3200,4.086
7.3600,4.100
7.4000,4.059
7.4400,4.168
7.4800,3.977
7.5200,3.946
7.5600,3.956
7.6000,3.981
7.6400,4.001
7.6800,3.976
7.7200,3.895
7.7600,3.876
7.8000,3.882
7.8400,4.031
7.8800,3.939
7.9200,3.932
7.9600,3.968
8.0000,3.910
8.0400,3.907
8.0800,3.894
8.1200,3.897
8.1600,3.975
8.2000,3.924
8.2400,3.731
8.2800,3.888
8.3200,3.853
8.3600,3.820
8.4000,3.912
8.4400,3.872
8.4800,3.836
8.5200,3.957
8.5600,3.812
8.6000,3.920
8.6400,3.918
8.6800,3.785
8.7200,3.759
8.7600,3.697
8.8000,3.836
8.8400,3.703
8.8800,3.857
8.9200,3.822
8.9600,3.828
9.0000,3.703
9.0400,3.706
9.0800,3.820
9.1200,3.857
9.1600,3.774
9.2000,3.819
9.2400,3.729
9.2800,3.812
9.3200,3.919
9.3600,3.671
9.4000,3.762
9.4400,3.767
9.4800,3.786
9.5200,3.794
9.5600,3.766
9.6000,3.727
9.6400,3.842
9.6800,3.657
9.7200,3.814
9.7600,3.697
9.8000,3.746
9.8400,3.743
9.8800,3.759
9.9200,3.759
9.9600,3.719
10.0000,3.696
10.0400,3.710
10.0800,3.658
10.1200,3.616
10.1600,3.647
10.2000,3.671
10.2400,3.663
10.2800,3.716
10.3200,3.716
10.3600,3.676
10.4000,3.635
10.4400,3.713
10.4800,3.741
10.5200,3.672
10.5600,3.644
10.6000,3.641
10.6400,3.547
10.6800,3.677
10.7200,3.592
10.7600,3.596
10.8000,3.596
10.8400,3.588
10.8800,3.599
10.9200,3.572
10.9600,3.579
11.0000,3.522
11.0400,3.579
11.0800,3.655
11.1200,3.544
11.1600,3.560
11.2000,3.590
11.2400,3.662
11.2800,3.539
11.3200,3.437
11.3600,3.514
11.4000,3.557
11.4400,3.563
11.4800,3.615
11.5200,3.514
11.5600,3.593
11.6000,3.681
11.6400,3.446
11.6800,3.519
11.7200,3.569
11.7600,3.526
11.8000,3.509
11.8400,3.563
11.8800,3.494
11.9200,3.444
11.9600,3.491
12.0000,3.453
12.0400,3.453
12.0800,3.435
12.1200,3.422
12.1600,3.472
12.2000,3.439
12.2400,3.415
12.2800,3.429
12.3200,3.495
12.3600,3.552
12.4000,3.553
12.4400,3.438
12.4800,3.432
12.5200,3.350
12.5600,3.536
12.6000,3.461
12.6400,3.444
12.6800,3.396
12.7200,3.431
12.7600,3.444
12.8000,3.334
12.8400,3.392
12.8800,3.398
12.9200,3.439
12.9600,3.480
13.0000,3.361
13.0400,3.400
13.0800,3.414
13.1200,3.422
13.1600,3.357
13.2000,3.386
13.2400,3.365
13.2800,3.355
13.3200,3.357
13.3600,3.455
13.4000,3.338
13.4400,3.314
13.4800,3.426
13.5200,3.346
13.5600,3.410
13.6000,3.327
13.6400,3.348
13.6800,3.228
13.7200,3.364
13.7600,3.309
13.8000,3.413
13.8400,3.258
13.8800,3.323
13.9200,3.215
13.9600,3.294
14.0000,3.438
14.0400,3.304
14.0800,3.205
14.1200,3.210
14.1600,3.244
14.2000,3.197
14.2400,3.244
14.2800,3.377
14.3200,3.190
14.3600,3.216
14.4000,3.244
14.4400,3.355
14.4800,3.175
14.5200,3.227
14.5600,3.155
14.6000,3.238
14.6400,3.278
14.6800,3.189
14.7200,3.247
14.7600,3.183
14.8000,3.318
14.8400,3.180
14.8800,3.102
14.9200,3.187
14.9600,3.184
15.0000,3.294
15.0400,3.153
15.0800,3.255
15.1200,3.269
15.1600,3.191
15.2000,3.160
15.2400,3.199
15.2800,3.079
15.3200,3.178
15.3600,3.171
15.4000,3.092
15.4400,3.147
15.4800,3.180
15.5200,3.164
15.5600,3.169
15.6000,3.156
15.6400,3.084
15.6800,3.034
15.7200,3.062
15.7600,3.201
15.8000,3.077
15.8400,3.186
15.8800,3.100
15.9200,3.072
15.9600,3.071
16.0000,3.207
16.0400,3.107
16.0800,3.059
16.1200,3.067
16.1600,3.090
16.2000,3.065
16.2400,3.031
16.2800,3.099
16.3200,3.092
16.3600,3.042
16.4000,3.032
16.4400,3.035
16.4800,3.054
16.5200,3.048
16.5600,3.114
16.6000,3.061
16.6400,2.960
16.6800,3.044
16.7200,3.004
16.7600,2.956
16.8000,3.030
16.8400,3.076
16.8800,2.995
16.9200,3.026
16.9600,2.980
17.0000,3.027
17.0400,3.019
17.0800,2.939
17.1200,2.964
17.1600,2.915
17.2000,3.064
17.2400,2.937
17.2800,3.012
17.3200,2.970
17.3600,3.098
17.4000,3.028
17.4400,2.986
17.4800,2.963
17.5200,2.934
17.5600,3.006
17.6000,2.957
17.6400,2.966
17.6800,2.891
17.7200,2.933
17.7600,2.905
17.8000,2.913
17.8400,2.989
17.8800,2.957
17.9200,2.960
17.9600,3.004
18.0000,2.891
18.0400,2.964
18.0800,2.923
18.1200,2.976
18.1600,2.842
18.2000,2.919
18.2400,2.817
18.2800,2.921
18.3200,2.794
18.3600,2.892
18.4000,2.858
18.4400,2.834
18.4800,2.907
18.5200,2.864
18.5600,2.881
18.6000,2.931
18.6400,2.810
18.6800,2.746
18.7200,2.841
18.7600,2.910
18.8000,2.877
18.8400,2.855
18.8800,2.891
18.9200,2.908
18.9600,2.913
19.0000,2.846
19.0400,2.788
19.0800,2.787
19.1200,2.822
19.1600,2.815
19.2000,2.792
19.2400,2.829
19.2800,2.795
19.3200,2.729
19.3600,2.802
19.4000,2.815
19.4400,2.708
19.4800,2.776
19.5200,2.663
19.5600,2.806
19.6000,2.829
19.6400,2.724
19.6800,2.721
19.7200,2.775
19.7600,2.796
19.8000,2.822
19.8400,2.780
19.8800,2.764
19.9200,2.727
19.9600,2.703
20.0000,2.655
20.0400,2.668
20.0800,2.729
20.1200,2.680
20.1600,2.689
20.2000,2.757
20.2400,2.724
20.2800,2.739
20.3200,2.720
20.3600,2.626
20.4000,2.739
20.4400,2.656
20.4800,2.719
20.5200,2.653
20.5600,2.580
20.6000,2.676
20.6400,2.665
20.6800,2.695
20.7200,2.633
20.7600,2.724
20.8000,2.741
20.8400,2.628
20.8800,2.631
20.9200,2.681
20.9600,2.674
21.0000,2.715
21.0400,2.638
21.0800,2.611
21.1200,2.748
21.1600,2.658
21.2000,2.690
21.2400,2.662
21.2800,2.741
21.3200,2.713
21.3600,2.802
21.4000,2.934
21.4400,3.160
21.4800,3.440
21.5200,3.555
21.5600,3.340
21.6000,3.092
21.6400,2.859
21.6800,2.769
21.7200,2.732
21.7600,2.744
21.8000,2.615
21.8400,2.648
21.8800,2.596
21.9200,2.602
21.9600,2.593
22.0000,2.545
22.0400,2.633
22.0800,2.530
22.1200,2.551
22.1600,2.498
22.2000,2.544
22.2400,2.489
22.2800,2.527
22.3200,2.634
22.3600,2.425
22.4000,2.461
22.4400,2.449
22.4800,2.430
22.5200,2.551
