theta,intensity
5.0000,2.167
5.0400,2.121
5.0800,2.095
5.1200,2.184
5.1600,2.174
5.2000,2.047
5.2400,2.103
5.2800,2.009
5.3200,2.021
5.3600,1.943
5.4000,1.991
5.4400,1.989
5.4800,2.056
5.5200,1.987
5.5600,1.940
5.6000,1.924
5.6400,2.026
5.6800,1.910
5.7200,1.859
5.7600,1.893
5.8000,1.870
5.8400,1.924
5.8800,1.870
5.9200,1.856
5.9600,1.812
6.0000,1.800
6.0400,1.759
6.0800,1.778
6.1200,1.750
6.1600,1.708
6.2000,1.693
6.2400,1.753
6.2800,1.700
6.3200,1.709
6.3600,1.683
6.4000,1.650
6.4400,1.696
6.4800,1.629
6.5200,1.614
6.5600,1.601
6.6000,1.583
6.6400,1.617
6.6800,1.577
6.7200,1.544
6.7600,1.558
6.8000,1.513
6.8400,1.572
6.8800,1.574
6.9200,1.579
6.9600,1.520
7.0000,1.489
7.0400,1.500
7.0800,1.482
7.1200,1.538
7.1600,1.466
7.2000,1.457
7.2400,1.509
7.2800,1.522
7.3200,1.488
7.3600,1.472
7.4000,1.471
7.4400,1.568
7.4800,1.508
7.5200,1.530
7.5600,1.500
7.6000,1.474
7.6400,1.483
7.6800,1.492
7.7200,1.468
7.7600,1.421
7.8000,1.536
7.8400,1.510
7.8800,1.492
7.9200,1.463
7.9600,1.449
8.0000,1.380
8.0400,1.457
8.0800,1.461
8.1200,1.461
8.1600,1.453
8.2000,1.434
8.2400,1.489
8.2800,1.465
8.3200,1.484
8.3600,1.431
8.4000,1.461
8.4400,1.436
8.4800,1.475
8.5200,1.494
8.5600,1.410
8.6000,1.402
8.6400,1.438
8.6800,1.419
8.7200,1.458
8.7600,1.432
8.8000,1.439
8.8400,1.410
8.8800,1.425
8.9200,1.423
8.9600,1.425
9.0000,1.492
9.0400,1.485
9.0800,1.454
9.1200,1.444
9.1600,1.464
9.2000,1.456
9.2400,1.448
9.2800,1.424
9.3200,1.402
9.3600,1.438
9.4000,1.411
9.4400,1.403
9.4800,1.374
9.5200,1.438
9.5600,1.429
9.6000,1.433
9.6400,1.376
9.6800,1.417
9.7200,1.388
9.7600,1.407
9.8000,1.430
9.8400,1.410
9.8800,1.395
9.9200,1.457
9.9600,1.396
10.0000,1.375
10.0400,1.402
10.0800,1.387
10.1200,1.401
10.1600,1.411
10.2000,1.396
10.2400,1.428
10.2800,1.355
10.3200,1.410
10.3600,1.400
10.4000,1.362
10.4400,1.375
10.4800,1.399
10.5200,1.384
10.5600,1.398
10.6000,1.404
10.6400,1.403
10.6800,1.406
10.7200,1.407
10.7600,1.412
10.8000,1.408
10.8400,1.380
10.8800,1.342
10.9200,1.302
10.9600,1.340
11.0000,1.376
11.0400,1.403
11.0800,1.358
11.1200,1.430
11.1600,1.386
11.2000,1.330
11.2400,1.377
11.2800,1.352
11.3200,1.369
11.3600,1.349
11.4000,1.339
11.4400,1.363
11.4800,1.355
11.5200,1.352
11.5600,1.316
11.6000,1.370
11.6400,1.381
11.6800,1.363
11.7200,1.381
11.7600,1.339
11.8000,1.307
11.8400,1.425
11.8800,1.369
11.9200,1.362
11.9600,1.334
12.0000,1.372
12.0400,1.338
12.0800,1.346
12.1200,1.337
12.1600,1.380
12.2000,1.340
12.2400,1.319
12.2800,1.340
12.3200,1.333
12.3600,1.292
12.4000,1.372
12.4400,1.354
12.4800,1.323
12.5200,1.325
12.5600,1.318
12.6000,1.348
12.6400,1.290
12.6800,1.375
12.7200,1.352
12.7600,1.324
12.8000,1.283
12.8400,1.300
12.8800,1.353
12.9200,1.315
12.9600,1.283
13.0000,1.325
13.0400,1.319
13.0800,1.382
13.1200,1.307
13.1600,1.337
13.2000,1.310
13.2400,1.307
13.2800,1.319
13.3200,1.332
13.3600,1.295
13.4000,1.306
13.4400,1.286
13.4800,1.296
13.5200,1.307
13.5600,1.307
13.6000,1.282
13.6400,1.269
13.6800,1.293
13.7200,1.259
13.7600,1.299
13.8000,1.266
13.8400,1.293
13.8800,1.342
13.9200,1.308
13.9600,1.289
14.0000,1.303
14.0400,1.274
14.0800,1.299
14.1200,1.284
14.1600,1.273
14.2000,1.273
14.2400,1.292
14.2800,1.257
14.3200,1.263
14.3600,1.268
14.4000,1.293
14.4400,1.275
14.4800,1.260
14.5200,1.294
14.5600,1.311
14.6000,1.302
14.6400,1.250
14.6800,1.258
14.7200,1.300
14.7600,1.258
14.8000,1.230
14.8400,1.269
14.8800,1.272
14.9200,1.302
14.9600,1.247
15.0000,1.272
15.0400,1.256
15.0800,1.245
15.1200,1.307
15.1600,1.259
15.2000,1.279
15.2400,1.224
15.2800,1.295
15.3200,1.279
15.3600,1.285
15.4000,1.239
15.4400,1.263
15.4800,1.261
15.5200,1.249
15.5600,1.216
15.6000,1.206
15.6400,1.250
15.6800,1.295
15.7200,1.276
15.7600,1.223
15.8000,1.234
15.8400,1.268
15.8800,1.282
15.9200,1.256
15.9600,1.245
16.0000,1.207
16.0400,1.191
16.0800,1.254
16.1200,1.235
16.1600,1.214
16.2000,1.279
16.2400,1.212
16.2800,1.180
16.3200,1.257
16.3600,1.260
16.4000,1.207
16.4400,1.224
16.4800,1.205
16.5200,1.227
16.5600,1.263
16.6000,1.245
16.6400,1.213
16.6800,1.254
16.7200,1.270
16.7600,1.251
16.8000,1.225
16.8400,1.259
16.8800,1.194
16.9200,1.255
16.9600,1.247
17.0000,1.253
17.0400,1.222
17.0800,1.267
17.1200,1.271
17.1600,1.251
17.2000,1.229
17.2400,1.235
