theta,intensity
5.0000,7.220
5.0400,7.123
5.0800,7.043
5.1200,7.015
5.1600,6.750
5.2000,6.765
5.2400,6.548
5.2800,6.458
5.3200,6.507
5.3600,6.391
5.4000,6.163
5.4400,6.026
5.4800,5.931
5.5200,5.884
5.5600,5.657
5.6000,5.637
5.6400,5.492
5.6800,5.577
5.7200,5.431
5.7600,5.362
5.8000,5.186
5.8400,4.964
5.8800,5.007
5.9200,4.944
5.9600,4.944
6.0000,4.774
6.0400,4.855
6.0800,4.813
6.1200,4.537
6.1600,4.526
6.2000,4.440
6.2400,4.385
6.2800,4.330
6.3200,4.281
6.3600,4.382
6.4000,4.400
6.4400,4.320
6.4800,4.270
6.5200,4.273
6.5600,4.340
6.6000,4.316
6.6400,4.215
6.6800,4.182
6.7200,4.171
6.7600,3.937
6.8000,4.156
6.8400,4.127
6.8800,4.221
6.9200,4.197
6.9600,4.115
7.0000,4.207
7.0400,4.083
7.0800,4.188
7.1200,4.018
7.1600,4.357
7.2000,3.979
7.2400,4.113
7.2800,4.035
7.3200,4.131
7.3600,3.973
7.4000,4.050
7.4400,4.133
7.4800,4.066
7.5200,3.976
7.5600,4.110
7.6000,3.979
7.6400,4.026
7.6800,3.981
7.7200,3.944
7.7600,4.101
7.8000,4.214
7.8400,4.118
7.8800,4.053
7.9200,4.130
7.9600,3.939
8.0000,4.188
8.0400,4.067
8.0800,3.844
8.1200,3.894
8.1600,3.990
8.2000,3.948
8.2400,4.051
8.2800,4.090
8.3200,3.963
8.3600,3.955
8.4000,3.789
8.4400,3.995
8.4800,3.870
8.5200,3.806
8.5600,4.022
8.6000,3.786
8.6400,3.902
8.6800,3.767
8.7200,3.763
8.7600,3.953
8.8000,3.764
8.8400,3.797
8.8800,3.804
8.9200,3.814
8.9600,3.684
9.0000,3.876
9.0400,3.773
9.0800,3.843
9.1200,3.790
9.1600,3.928
9.2000,3.900
9.2400,3.654
9.2800,3.867
9.3200,3.861
9.3600,3.738
9.4000,3.741
9.4400,3.773
9.4800,3.878
9.5200,3.887
9.5600,3.590
9.6000,3.824
9.6400,3.621
9.6800,3.647
9.7200,3.630
9.7600,3.937
9.8000,3.686
9.8400,3.856
9.8800,3.693
9.9200,3.735
9.9600,3.602
10.0000,3.789
10.0400,3.811
10.0800,3.735
10.1200,3.712
10.1600,3.574
10.2000,3.728
10.2400,3.648
10.2800,3.686
10.3200,3.763
10.3600,3.630
10.4000,3.592
10.4400,3.740
10.4800,3.644
10.5200,3.672
10.5600,3.588
10.6000,3.506
10.6400,3.569
10.6800,3.506
10.7200,3.781
10.7600,3.817
10.8000,3.553
10.8400,3.545
10.8800,3.509
10.9200,3.476
10.9600,3.517
11.0000,3.499
11.0400,3.523
11.0800,3.609
11.1200,3.665
11.1600,3.630
11.2000,3.628
11.2400,3.563
11.2800,3.637
11.3200,3.525
11.3600,3.589
11.4000,3.565
11.4400,3.539
11.4800,3.631
11.5200,3.601
11.5600,3.621
11.6000,3.479
11.6400,3.546
11.6800,3.432
11.7200,3.468
11.7600,3.545
11.8000,3.548
11.8400,3.550
11.8800,3.421
11.9200,3.467
11.9600,3.415
12.0000,3.522
12.0400,3.509
12.0800,3.338
12.1200,3.462
12.1600,3.470
12.2000,3.508
12.2400,3.551
12.2800,3.377
12.3200,3.337
12.3600,3.494
12.4000,3.410
12.4400,3.569
12.4800,3.576
12.5200,3.422
12.5600,3.481
12.6000,3.520
12.6400,3.565
12.6800,3.410
12.7200,3.403
12.7600,3.462
12.8000,3.310
12.8400,3.572
12.8800,3.392
12.9200,3.302
12.9600,3.488
13.0000,3.347
13.0400,3.442
13.0800,3.297
13.1200,3.420
13.1600,3.404
13.2000,3.340
13.2400,3.355
13.2800,3.392
13.3200,3.251
13.3600,3.241
13.4000,3.283
13.4400,3.436
13.4800,3.344
13.5200,3.338
13.5600,3.314
13.6000,3.370
13.6400,3.401
13.6800,3.280
13.7200,3.244
13.7600,3.230
13.8000,3.260
13.8400,3.131
13.8800,3.305
13.9200,3.190
13.9600,3.238
14.0000,3.210
14.0400,3.324
14.0800,3.414
14.1200,3.277
14.1600,3.265
14.2000,3.223
14.2400,3.245
14.2800,3.159
14.3200,3.210
14.3600,3.272
14.4000,3.245
14.4400,3.275
14.4800,3.079
14.5200,3.127
14.5600,3.378
14.6000,3.218
14.6400,3.193
14.6800,3.097
14.7200,3.136
14.7600,3.301
14.8000,3.129
14.8400,3.195
14.8800,3.186
14.9200,3.160
14.9600,3.225
15.0000,3.269
15.0400,3.135
15.0800,3.176
15.1200,3.213
15.1600,3.128
15.2000,3.186
15.2400,3.089
15.2800,2.984
15.3200,3.055
15.3600,3.089
15.4000,3.281
15.4400,3.159
15.4800,3.059
15.5200,3.246
15.5600,3.090
15.6000,3.097
15.6400,2.989
15.6800,3.010
15.7200,2.990
15.7600,3.130
15.8000,3.128
15.8400,3.123
15.8800,2.978
15.9200,3.045
15.9600,3.029
16.0000,3.129
16.0400,3.111
16.0800,3.120
16.1200,3.047
16.1600,3.040
16.2000,3.131
16.2400,2.980
16.2800,2.982
16.3200,3.125
