theta,intensity
5.0000,6.910
5.0400,6.916
5.0800,7.027
5.1200,6.898
5.1600,6.689
5.2000,6.624
5.2400,6.489
5.2800,6.537
5.3200,6.519
5.3600,6.411
5.4000,6.387
5.4400,6.301
5.4800,6.263
5.5200,6.165
5.5600,5.943
5.6000,5.972
5.6400,5.886
5.6800,5.706
5.7200,5.770
5.7600,5.751
5.8000,5.651
5.8400,5.436
5.8800,5.516
5.9200,5.291
5.9600,5.247
6.0000,5.163
6.0400,5.030
6.0800,4.962
6.1200,4.903
6.1600,4.842
6.2000,4.746
6.2400,4.690
6.2800,4.554
6.3200,4.560
6.3600,4.491
6.4000,4.458
6.4400,4.351
6.4800,4.327
6.5200,4.372
6.5600,4.235
6.6000,4.273
6.6400,4.244
6.6800,4.246
6.7200,4.256
6.7600,4.186
6.8000,4.180
6.8400,4.214
6.8800,4.091
6.9200,4.166
6.9600,4.051
7.0000,4.133
7.0400,4.151
7.0800,4.141
7.1200,4.063
7.1600,3.958
7.2000,4.081
7.2400,4.027
7.2800,4.065
7.3200,4.036
7.3600,4.086
7.4000,4.103
7.4400,3.994
7.4800,4.006
7.5200,4.004
7.5600,3.960
7.6000,3.938
7.6400,3.964
7.6800,3.983
7.7200,4.014
7.7600,3.949
7.8000,4.056
7.8400,3.952
7.8800,3.942
7.9200,3.911
7.9600,3.947
8.0000,3.947
8.0400,4.010
8.0800,3.921
8.1200,3.802
8.1600,3.859
8.2000,3.913
8.2400,3.926
8.2800,3.786
8.3200,3.799
8.3600,3.906
8.4000,3.775
8.4400,3.833
8.4800,3.772
8.5200,3.793
8.5600,3.822
8.6000,3.811
8.6400,3.857
8.6800,3.841
8.7200,3.847
8.7600,3.814
8.8000,3.743
8.8400,3.712
8.8800,3.828
8.9200,3.807
8.9600,3.674
9.0000,3.672
9.0400,3.753
9.0800,3.782
9.1200,3.702
9.1600,3.740
9.2000,3.734
9.2400,3.792
9.2800,3.739
9.3200,3.650
9.3600,3.719
9.4000,3.724
9.4400,3.769
9.4800,3.790
9.5200,3.752
9.5600,3.704
9.6000,3.672
9.6400,3.736
9.6800,3.677
9.7200,3.707
9.7600,3.597
9.8000,3.624
9.8400,3.699
9.8800,3.662
9.9200,3.589
9.9600,3.562
10.0000,3.716
10.0400,3.593
10.0800,3.746
10.1200,3.673
10.1600,3.554
10.2000,3.622
10.2400,3.525
10.2800,3.550
10.3200,3.731
10.3600,3.607
10.4000,3.695
10.4400,3.652
10.4800,3.487
10.5200,3.666
10.5600,3.645
10.6000,3.591
10.6400,3.516
10.6800,3.540
10.7200,3.462
10.7600,3.443
10.8000,3.530
10.8400,3.523
10.8800,3.481
10.9200,3.566
10.9600,3.494
11.0000,3.604
11.0400,3.526
11.0800,3.487
11.1200,3.447
11.1600,3.506
11.2000,3.541
11.2400,3.493
