theta,intensity
5.0000,4.543
5.0400,4.568
5.0800,4.550
5.1200,4.572
5.1600,4.579
5.2000,4.540
5.2400,4.547
5.2800,4.474
5.3200,4.417
5.3600,4.366
5.4000,4.392
5.4400,4.319
5.4800,4.415
5.5200,4.321
5.5600,4.492
5.6000,4.450
5.6400,4.281
5.6800,4.219
5.7200,4.295
5.7600,4.133
5.8000,4.170
5.8400,4.131
5.8800,4.106
5.9200,4.225
5.9600,4.179
6.0000,4.131
6.0400,4.108
6.0800,4.036
6.1200,4.098
6.1600,3.958
6.2000,4.077
6.2400,4.031
6.2800,4.092
6.3200,3.939
6.3600,4.074
6.4000,3.983
6.4400,3.994
6.4800,3.916
6.5200,4.009
6.5600,4.058
6.6000,3.828
6.6400,3.808
6.6800,3.850
6.7200,3.992
6.7600,4.067
6.8000,3.828
6.8400,3.820
6.8800,3.942
6.9200,3.903
6.9600,3.881
7.0000,3.965
7.0400,3.879
7.0800,3.731
7.1200,3.709
7.1600,3.886
7.2000,3.804
7.2400,3.832
7.2800,3.864
7.3200,3.858
7.3600,3.818
7.4000,3.785
7.4400,3.855
7.4800,3.691
7.5200,3.687
7.5600,3.826
7.6000,3.828
7.6400,3.772
7.6800,3.805
7.7200,3.774
7.7600,3.741
7.8000,3.853
7.8400,3.814
7.8800,3.787
7.9200,3.721
7.9600,3.821
8.0000,3.708
8.0400,3.811
8.0800,3.803
8.1200,3.760
8.1600,3.846
8.2000,3.743
8.2400,3.739
8.2800,3.669
8.3200,3.697
8.3600,3.724
8.4000,3.690
8.4400,3.628
8.4800,3.673
8.5200,3.733
8.5600,3.669
8.6000,3.747
8.6400,3.609
8.6800,3.672
8.7200,3.761
8.7600,3.731
8.8000,3.614
8.8400,3.594
8.8800,3.520
8.9200,3.745
8.9600,3.611
9.0000,3.621
9.0400,3.603
9.0800,3.645
9.1200,3.570
9.1600,3.629
9.2000,3.543
9.2400,3.531
9.2800,3.565
9.3200,3.589
9.3600,3.540
9.4000,3.541
9.4400,3.640
9.4800,3.572
9.5200,3.608
9.5600,3.574
9.6000,3.530
9.6400,3.479
9.6800,3.558
9.7200,3.560
9.7600,3.566
9.8000,3.674
9.8400,3.445
9.8800,3.531
9.9200,3.564
9.9600,3.432
10.0000,3.421
10.0400,3.606
10.0800,3.511
10.1200,3.435
10.1600,3.535
10.2000,3.503
10.2400,3.521
10.2800,3.542
10.3200,3.347
10.3600,3.493
10.4000,3.486
10.4400,3.438
10.4800,3.432
10.5200,3.540
10.5600,3.454
10.6000,3.370
10.6400,3.351
10.6800,3.434
10.7200,3.418
10.7600,3.398
10.8000,3.536
10.8400,3.373
10.8800,3.489
10.9200,3.457
10.9600,3.395
11.0000,3.277
11.0400,3.379
11.0800,3.307
11.1200,3.378
11.1600,3.421
11.2000,3.270
11.2400,3.372
11.2800,3.350
11.3200,3.362
11.3600,3.334
11.4000,3.393
11.4400,3.307
11.4800,3.380
11.5200,3.420
11.5600,3.374
11.6000,3.384
11.6400,3.376
11.6800,3.366
11.7200,3.321
11.7600,3.371
11.8000,3.412
11.8400,3.297
11.8800,3.327
11.9200,3.289
11.9600,3.400
12.0000,3.417
12.0400,3.247
12.0800,3.319
12.1200,3.359
12.1600,3.273
12.2000,3.320
12.2400,3.257
12.2800,3.358
12.3200,3.297
12.3600,3.317
12.4000,3.296
12.4400,3.262
12.4800,3.335
12.5200,3.265
12.5600,3.143
12.6000,3.349
12.6400,3.235
12.6800,3.273
12.7200,3.233
12.7600,3.303
12.8000,3.384
12.8400,3.313
12.8800,3.172
12.9200,3.195
12.9600,3.186
13.0000,3.313
13.0400,3.246
13.0800,3.317
13.1200,3.207
13.1600,3.235
13.2000,3.336
13.2400,3.248
13.2800,3.265
13.3200,3.074
13.3600,3.163
13.4000,3.221
13.4400,3.093
13.4800,3.061
13.5200,3.123
13.5600,3.219
13.6000,3.127
13.6400,3.253
13.6800,3.175
13.7200,3.085
13.7600,3.187
13.8000,3.247
13.8400,3.149
13.8800,3.151
13.9200,3.244
13.9600,3.199
14.0000,3.087
14.0400,3.168
14.0800,3.087
14.1200,3.196
14.1600,3.136
14.2000,3.231
14.2400,3.138
14.2800,3.166
14.3200,3.175
14.3600,3.084
14.4000,3.167
14.4400,3.124
14.4800,3.068
14.5200,3.140
14.5600,3.092
14.6000,3.128
14.6400,3.112
14.6800,3.054
14.7200,3.192
14.7600,3.129
14.8000,3.092
14.8400,3.083
14.8800,3.062
14.9200,3.053
14.9600,2.978
15.0000,3.078
15.0400,3.024
15.0800,3.062
15.1200,3.132
15.1600,3.080
15.2000,2.986
15.2400,3.131
15.2800,3.024
15.3200,3.062
15.3600,3.037
15.4000,3.006
15.4400,3.010
15.4800,2.919
15.5200,2.927
15.5600,3.000
15.6000,2.892
15.6400,2.956
15.6800,3.016
15.7200,2.935
15.7600,2.898
15.8000,2.934
15.8400,2.935
15.8800,2.899
15.9200,2.863
15.9600,2.813
16.0000,2.983
16.0400,3.006
16.0800,3.020
16.1200,2.969
16.1600,2.865
16.2000,2.976
16.2400,3.010
16.2800,2.965
16.3200,2.955
16.3600,2.896
16.4000,2.936
16.4400,2.868
16.4800,2.864
16.5200,2.891
16.5600,2.985
16.6000,3.061
