sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,200,3.39,8.343551863,8.590373281,0.016237638,0.001264436,16.95464011,83.04535989
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,150,3.28,9.270752684,9.656188605,0.018347614,0.001404928,18.95064816,81.04935184
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,100,3.22,8.952478604,10.33644401,0.01376071,0,19.30564907,80.69435093
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,50,2.99,10.63299086,12.73084479,0.012109425,0,23.3798994,76.6201006
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,200,3.52,10.04069974,6.733791749,0.014311139,0,16.79127408,83.20872592
uoft4_240405_Pd-0.591-Tl-0.409_pp0,uoft,4,240405,Pd-0.591-Tl-0.409,std,HER,50,0.11,0,0,0,0,0,0
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,150,3.38,9.459499048,8.536345776,0.013210282,0,18.0113618,81.9886382
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,300,3.88,28.59779447,2.497544204,0.041282131,0.002388378,31.14494068,68.85505932
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,300,3.54,79.86869364,2.811886051,0.058987579,0.004566018,82.75953867999999,17.24046132
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,200,3.51,72.26704891,8.490913554,0.176687522,0.016121555,81.00131278500001,18.99868722
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,150,0.05,7.459474205789654,6.334787664578006,0.017903736517356533,0.001589495,1.1493060052914474,1.1493060052914412
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,150,3.38,53.67490427,21.822200395000003,0.27796635049999996,0.03006547,75.89048405,24.109515950000002
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,100,0.04,4.4913095581841915,1.026277274250251,0.034250627,0.004172424,5.568242958147019,5.568242958147021
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,100,3.2,53.19383122,28.59651277,0.334660478,0.037511591,82.26458714,17.73541287
uoft8_241025_Cd-0.667-Pd-0.333_pp0,uoft,8,241025,Cd-0.667-Pd-0.333,std,HER,50,0.11,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,50,2.96,62.266839649999994,25.38801572,0.520705283,0.06954396,88.42650939,11.57349062
vsp11_240802_Ag-0.25-Zn-0.75_pp0,vsp,11,240802,Ag-0.25-Zn-0.75,std,HER,50,0.11,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,300,0.02,1.8517737063740003,0.4931687763124432,0.008432919,0.001092778,2.3571478089958817,2.3571478089958777
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,200,0.01,5.745751226119484,2.7975172472262444,0.027244816500943073,0.003129319,2.907549099656562,2.9075490996565674
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,50,0.02,1.4106920150392914,0.45843858187308195,0.03269378,0.005364546,1.923266670866822,1.9232666708668127
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,300,3.56,81.17809538,3.160609037,0.064950553,0.005338728,84.42629388,15.57370612
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,50,2.95,63.26434954,25.71218075,0.543823276,0.073337267,89.78646429,10.21353571
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,200,3.5,68.20418925,10.46905697,0.195952516,0.018334317,78.9453651,21.0546349
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,150,3.35,48.40025947,26.30157171,0.265306497,0.028941527,75.07780198,24.92219802
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,100,3.17,50.01799577,27.87082515,0.310441627,0.034561241,78.32724478,21.67275522
uoft4_240405_Ag-0.125-Cu-0.125-Pd-0.75_pp0,uoft,4,240405,Ag-0.125-Cu-0.125-Pd-0.75,std,HER,50,0.12,0,0,0,0,0,0
uoft8_241025_Au-0.5-Cd-0.25-Cu-0.25_pp0,uoft,8,241025,Au-0.5-Cd-0.25-Cu-0.25,std,HER,50,0.12,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,50,2.98,61.26932976,25.06385069,0.497587289,0.065750653,87.06655448,12.93344552
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,100,3.23,56.36966666,29.32220039,0.358879328,0.04046194,86.20192949,13.79807051
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,300,3.53,78.55929189,2.463163065,0.053024604,0.003793307,81.09278348,18.90721652
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,150,3.41,58.94954906,17.34282908,0.290626204,0.031189412,76.70316612,23.29683388
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,200,3.51,76.32990856,6.512770138,0.157422527,0.013908792,83.05726047,16.94273953
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,avg,CO2R,300,3.79,69.38228463,7.563850687,0.087885071,0.005338728,77.05064542,22.949354579999998
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,std,CO2R,300,0.05,6.3956106,3.5008037100791625,0.030617984547779753,0.002384242,2.8584260026588093,2.8584260026588058
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,avg,CO2R,150,3.45,21.49699722,47.35265226,0.055960222500000004,0.004495771,68.91900271,31.08099729
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,std,CO2R,150,0,0.6338792271909361,0.38897819582278276,0.008562657,0.001192121,1.0358743537586808,1.0358743537586859
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,std,CO2R,200,0.01,18.696330019372624,16.631422393186536,0.037753531,0.002682273,2.112333772975021,2.112333772975016
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,std,CO2R,100,0.01,0.15225529985632755,0.7605912774553237,0.012065561704391579,0.001490152,0.6243383061030722,0.624338306
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,std,CO2R,50,0.01,0.039950373,2.1150689115021195,0.022574276509149793,0,2.1025860443668547,2.1025860443668507
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,avg,CO2R,50,3.04,33.83435519,44.35903733000001,0.115039539,0.010115485,78.33980205,21.660197949999997
uoft5_240507_Au-0.5-Cd-0.25-Tl-0.25_pp0,uoft,5,240507,Au-0.5-Cd-0.25-Tl-0.25,std,HER,50,0.13,0,0,0,0,0,0
uoft8_241025_Ag-0.6-Cd-0.4_pp0,uoft,8,241025,Ag-0.6-Cd-0.4,std,HER,50,0.13,0,0,0,0,0,0
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,avg,CO2R,200,3.62,35.949277030000005,30.05341356,0.072656551,0.005268482,66.09124288,33.90875713
uoft6_240624_Ag-0.417-Cd-0.583_pp0,uoft,6,240624,Ag-0.417-Cd-0.583,avg,CO2R,100,3.27,26.987068155000003,48.10166994,0.075133478,0.006532918,75.18350319999999,24.816496800000003
vsp15_240809_Au-0.167-In-0.167-Pd-0.667_pp0,vsp,15,240809,Au-0.167-In-0.167-Pd-0.667,std,HER,50,0.13,0,0,0,0,0,0
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep1,uoft,6,240624,Ag-0.417-Cd-0.583,1,CO2R,150,3.45,21.04877692,47.07760314,0.04990551,0.003652814,68.18652893,31.81347107
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep1,uoft,6,240624,Ag-0.417-Cd-0.583,1,CO2R,300,3.83,64.859905,10.03929273,0.109535255,0.007024642,75.02943301,24.97056699
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep1,uoft,6,240624,Ag-0.417-Cd-0.583,1,CO2R,100,3.28,27.09472891,47.56385069,0.066601838,0.005479221,74.74202935,25.25797065
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep1,uoft,6,240624,Ag-0.417-Cd-0.583,1,CO2R,200,3.61,22.72897529,41.81360511,0.045960773,0.003371828,64.59759734,35.40240266
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep1,uoft,6,240624,Ag-0.417-Cd-0.583,1,CO2R,50,3.05,33.86260437,42.86345776,0.099077115,0.010115485,76.8530492,23.1469508
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep2,uoft,6,240624,Ag-0.417-Cd-0.583,2,CO2R,50,3.03,33.80610601,45.8546169,0.131001963,0.010115485,79.8265549,20.1734451
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,HER,50,0.15,0,0,0,0,0,0
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep2,uoft,6,240624,Ag-0.417-Cd-0.583,2,CO2R,200,3.63,49.16957877,18.293222,0.099352329,0.007165135,67.58488841,32.41511159
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep2,uoft,6,240624,Ag-0.417-Cd-0.583,2,CO2R,300,3.75,73.90466425,5.088408644,0.066234886,0.003652814,79.07185783,20.92814217
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep2,uoft,6,240624,Ag-0.417-Cd-0.583,2,CO2R,150,3.45,21.94521752,47.62770138,0.062014935,0.005338728,69.65147649,30.34852351
uoft6_240624_Ag-0.417-Cd-0.583_pp0_rep2,uoft,6,240624,Ag-0.417-Cd-0.583,2,CO2R,100,3.26,26.8794074,48.63948919,0.083665119,0.007586614,75.62497705,24.37502295
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,avg,CO2R,50,3,31.032245913333337,45.97740668,0.10898482633333334,0.013487313666666667,77.14827157333333,22.851728426666668
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,avg,CO2R,100,3.22,25.564669693333332,45.319253440000004,0.067152267,0.008148585,70.96976886,29.030231139999998
vsp8_240802_Pd-0.75-Zn-0.25_pp0,vsp,8,240802,Pd-0.75-Zn-0.25,std,HER,50,0.15,0,0,0,0,0,0
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,HER,50,0.16,0,0,0,0,0,0
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,avg,CO2R,150,3.4,22.029895303333333,45.87753765666667,0.05418662,0.007680276,67.97775772,32.02224228
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,CO2R,100,0.09,7.443287402,2.977967953622565,0.03467699,0.007255473,4.731262424226285,4.731262424226274
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,avg,CO2R,200,3.57,42.72343007999999,27.22249509,0.075775645,0.011801398999999999,70.04379994,29.956200059999997
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,CO2R,200,0.16,15.284359156517038,15.80681129288756,0.006479722,0.013323322904754166,2.5439170702348255,2.5439170702348255
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,CO2R,50,0.06,7.6898276214068195,4.859378662878483,0.064162107,0.016604329333516916,3.3226662327115735,3.322666232711577
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,avg,CO2R,300,3.78,67.70337665000001,8.481499673333333,0.081096453,0.020418294,76.29506862,23.70493138
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,CO2R,300,0.15,10.37026676988256,8.224298155517895,0.036228059179147065,0.030256671262609246,4.607027099,4.607027098776459
uoft6_240624_Ag-0.714-Cd-0.286_pp0,uoft,6,240624,Ag-0.714-Cd-0.286,std,CO2R,150,0.12,6.997572979300451,2.1746390809519562,0.025888563441676497,0.007968971,4.874123906401684,4.874123906401682
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep1,uoft,6,240624,Ag-0.714-Cd-0.286,1,CO2R,200,3.39,28.99589864,43.05869352,0.082013834,0.027185366,72.17516005,27.82483995
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep1,uoft,6,240624,Ag-0.714-Cd-0.286,1,CO2R,150,3.27,29.64950093,43.43811395,0.084032072,0.016859142,73.20300529,26.79699471
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep1,uoft,6,240624,Ag-0.714-Cd-0.286,1,CO2R,100,3.12,34.15137375,41.99410609,0.106783113,0.016437663,76.28649509,23.71350491
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep1,uoft,6,240624,Ag-0.714-Cd-0.286,1,CO2R,300,3.62,56.36422608,17.91011788,0.121828156,0.055354182,74.46223593,25.53776407
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep1,uoft,6,240624,Ag-0.714-Cd-0.286,1,CO2R,50,2.93,39.78112118,40.38801572,0.182742234,0.03203237,80.40862605,19.59137395
uoft4_240405_Ag-1.0_pp0,uoft,4,240405,Ag-1.0,std,HER,50,0.17,0,0,0,0,0,0
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep2,uoft,6,240624,Ag-0.714-Cd-0.286,2,CO2R,200,3.7,39.98106259,27.16355599,0.069078766,0.004214785,67.2275508,32.7724492
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep2,uoft,6,240624,Ag-0.714-Cd-0.286,2,CO2R,300,3.91,76.70614577,4.749508841,0.068987028,0.003231336,81.53644068,18.46355932
uoft4_240405_Cu-1.0_pp0,uoft,4,240405,Cu-1.0,std,HER,50,0.17,0,0,0,0,0,0
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep2,uoft,6,240624,Ag-0.714-Cd-0.286,2,CO2R,100,3.27,20.94896315,46.22298625,0.042382988,0.00295035,67.22321423,32.77678577
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep2,uoft,6,240624,Ag-0.714-Cd-0.286,2,CO2R,50,3.02,25.34390759,48.34479371,0.06605141,0,73.7666157,26.2333843
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep2,uoft,6,240624,Ag-0.714-Cd-0.286,2,CO2R,150,3.47,20.54866183,46.58153242,0.037796085,0.002528871,67.17612116,32.82387884
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep3,uoft,6,240624,Ag-0.714-Cd-0.286,3,CO2R,50,3.05,27.97170897,49.19941061,0.078160835,0.008429571,77.26957297,22.73042703
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep3,uoft,6,240624,Ag-0.714-Cd-0.286,3,CO2R,200,3.63,59.19332901,11.44523576,0.076234336,0.004004046,70.72868897,29.27131103
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep3,uoft,6,240624,Ag-0.714-Cd-0.286,3,CO2R,100,3.28,21.59367218,47.74066798,0.0522907,0.005057743,69.39959726,30.60040274
vsp15_240809_Au-0.25-In-0.25-Pd-0.5_pp0,vsp,15,240809,Au-0.25-In-0.25-Pd-0.5,std,HER,50,0.18,0,0,0,0,0,0
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep3,uoft,6,240624,Ag-0.714-Cd-0.286,3,CO2R,150,3.47,15.89152315,47.6129666,0.040731703,0.003652814,63.55414671,36.44585329
uoft6_240624_Ag-0.714-Cd-0.286_pp0_rep3,uoft,6,240624,Ag-0.714-Cd-0.286,3,CO2R,300,3.8,70.0397581,2.784872299,0.052474176,0.002669364,72.88652925,27.11347075
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,std,CO2R,50,0,0,0,0,0,0,0
uoft4_240405_Cu-0.111-Pd-0.889_pp0,uoft,4,240405,Cu-0.111-Pd-0.889,std,HER,50,0.29,0,0,0,0,0,0
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,avg,CO2R,50,2.98,58.39921321,21.11493124,0.146413959,0.009272528,79.69454548,20.30545452
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,std,CO2R,300,0,0,0,0,0,0,0
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,avg,CO2R,300,3.65,77.55843395,3.973477407,0.029723135,0.001685914,81.56892237,18.43107763
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,std,CO2R,200,0,0,0,0,0,0,0
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,std,CO2R,100,0,0,0,0,0,0,0
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,avg,CO2R,150,3.39,53.93458746,26.03143418,0.070454837,0.005057743,80.05768106,19.94231894
vsp27_241030_Au-0.2-Ga-0.4-Pd-0.4_pp0_rep3,vsp,27,241030,Au-0.2-Ga-0.4-Pd-0.4,3,HER,50,2.14,,,,,,
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,std,CO2R,150,0,0,0,0,0,0,0
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,avg,CO2R,200,3.56,62.71882651,16.99287819,0.067152267,0.004004046,79.79867832,20.20132168
uoft6_240624_Au-0.7-Cd-0.3_pp0,uoft,6,240624,Au-0.7-Cd-0.3,avg,CO2R,100,3.22,56.00493837,26.43418468,0.085316405,0.005057743,82.54729167,17.45270833
uoft6_240624_Au-0.7-Cd-0.3_pp0_rep1,uoft,6,240624,Au-0.7-Cd-0.3,1,CO2R,150,3.39,53.93458746,26.03143418,0.070454837,0.005057743,80.05768106,19.94231894
vsp27_241030_Au-0.091-Ga-0.182-Pd-0.727_pp0_rep3,vsp,27,241030,Au-0.091-Ga-0.182-Pd-0.727,3,HER,50,2.17,,,,,,
uoft6_240624_Au-0.7-Cd-0.3_pp0_rep1,uoft,6,240624,Au-0.7-Cd-0.3,1,CO2R,300,3.65,77.55843395,3.973477407,0.029723135,0.001685914,81.56892237,18.43107763
uoft6_240624_Au-0.7-Cd-0.3_pp0_rep1,uoft,6,240624,Au-0.7-Cd-0.3,1,CO2R,50,2.98,58.39921321,21.11493124,0.146413959,0.009272528,79.69454548,20.30545452
uoft6_240624_Au-0.7-Cd-0.3_pp0_rep1,uoft,6,240624,Au-0.7-Cd-0.3,1,CO2R,200,3.56,62.71882651,16.99287819,0.067152267,0.004004046,79.79867832,20.20132168
uoft6_240624_Au-0.7-Cd-0.3_pp0_rep1,uoft,6,240624,Au-0.7-Cd-0.3,1,CO2R,100,3.22,56.00493837,26.43418468,0.085316405,0.005057743,82.54729167,17.45270833
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,avg,CO2R,200,3.53,72.91981418333334,7.061640471666666,0.05274939,0.003442075,80.05074483,19.94925517
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,std,CO2R,200,0.06,5.110495515,2.0442242214485598,0.005833849,0.000643819,4.192621323059327,4.192621323059332
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,avg,CO2R,300,3.61,78.16903471333335,2.385396202,0.023240310666666666,0.001404928,80.58346985333334,19.416530146666666
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,std,CO2R,150,0.1,5.811081987,2.7181357770881167,0.022036495141577312,0.001709169,7.217067294560118,7.2170672945601195
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,std,CO2R,50,0.06,2.2577564300947732,2.2733134917555633,0.016116684327753115,0.000842957,0.3200218075349554,0.32002180753495263
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,avg,CO2R,50,2.95,66.79319508666667,14.808447936666667,0.126965488,0.010115485,81.77101766999999,18.22898233
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,std,CO2R,300,0.04,1.0496592517317296,0.32416813023683944,0.001883053,0,1.1210710564298405,1.1210710564298338
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,avg,CO2R,100,3.18,64.23047144666667,17.021119843333334,0.07981212,0.005760207,81.35759431000001,18.64240569
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,std,CO2R,100,0.07,1.9948359620369425,2.1254028435845935,0.012442604373155577,0.000973363,3.7885132727760698,3.7885132727760746
vsp27_241030_Au-0.091-Ga-0.182-Pd-0.727_pp0,vsp,27,241030,Au-0.091-Ga-0.182-Pd-0.727,avg,HER,50,2.2,,,,,,
vsp27_241030_Au-0.091-Ga-0.182-Pd-0.727_pp0_rep2,vsp,27,241030,Au-0.091-Ga-0.182-Pd-0.727,2,HER,50,2.21,,,,,,
uoft6_240624_Au-0.8-Cd-0.2_pp0,uoft,6,240624,Au-0.8-Cd-0.2,avg,CO2R,150,3.38,62.536287990000005,14.687295353333335,0.070699472,0.005619714,77.31945448,22.68054552
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep1,uoft,6,240624,Au-0.8-Cd-0.2,1,CO2R,300,3.57,78.84952604,2.708742633,0.025319707,0.001404928,81.59043051,18.40956949
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep1,uoft,6,240624,Au-0.8-Cd-0.2,1,CO2R,100,3.1,63.1500973,17.76277014,0.071555694,0.004636264,81.00833675,18.99166325
uoft4_240405_Ag-0.4-Pd-0.6_pp0_rep2,uoft,4,240405,Ag-0.4-Pd-0.6,2,HER,50,2.22,,,,,,
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep1,uoft,6,240624,Au-0.8-Cd-0.2,1,CO2R,200,3.46,67.93927473,9.275540275,0.058070198,0.004004046,77.29245941,22.70754059
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep1,uoft,6,240624,Au-0.8-Cd-0.2,1,CO2R,50,2.89,66.05662391,15.20628684,0.112287397,0.009272528,81.4101738,18.5898262
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep1,uoft,6,240624,Au-0.8-Cd-0.2,1,CO2R,150,3.27,61.23333822,17.34282908,0.057611508,0.004495771,78.65475094,21.34524906
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep2,uoft,6,240624,Au-0.8-Cd-0.2,2,CO2R,300,3.64,78.69739898,2.060412574,0.021650184,0.001404928,80.78449147,19.21550853
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep2,uoft,6,240624,Au-0.8-Cd-0.2,2,CO2R,150,3.46,57.48728787,11.91060904,0.096141497,0.007586614,69.5279872,30.4720128
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep2,uoft,6,240624,Au-0.8-Cd-0.2,2,CO2R,200,3.58,72.66912888,5.245579568,0.053666771,0.003582568,77.98431506,22.01568494
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep2,uoft,6,240624,Au-0.8-Cd-0.2,2,CO2R,50,3,69.32725104,12.36247544,0.144212245,0.010958442,81.88246328,18.11753672
uoft9_241025_Hg-0.2-Pd-0.8_pp0_rep1,uoft,9,241025,Hg-0.2-Pd-0.8,1,HER,50,2.22,,,,,,
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep2,uoft,6,240624,Au-0.8-Cd-0.2,2,CO2R,100,3.24,63.00885141,14.62426326,0.094123259,0.006322178,77.7558032,22.2441968
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep3,uoft,6,240624,Au-0.8-Cd-0.2,3,CO2R,100,3.21,66.53246563,18.67632613,0.073757408,0.006322178,85.30864298,14.69135702
vsp27_241030_Au-0.091-Ga-0.182-Pd-0.727_pp0_rep1,vsp,27,241030,Au-0.091-Ga-0.182-Pd-0.727,1,HER,50,2.22,,,,,,
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep3,uoft,6,240624,Au-0.8-Cd-0.2,3,CO2R,50,2.96,64.99571031,16.85658153,0.124396822,0.010115485,82.02041593,17.97958407
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep3,uoft,6,240624,Au-0.8-Cd-0.2,3,CO2R,200,3.54,78.15103894,6.663801572,0.046511201,0.002739611,84.87546002,15.12453998
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep3,uoft,6,240624,Au-0.8-Cd-0.2,3,CO2R,300,3.63,76.96017912,2.387033399,0.022751041,0.001404928,79.37548758,20.62451242
uoft6_240624_Au-0.8-Cd-0.2_pp0_rep3,uoft,6,240624,Au-0.8-Cd-0.2,3,CO2R,150,3.39,68.88823788,14.80844794,0.058345412,0.004776757,83.7756253,16.2243747
